HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385964017,4,2023_5_10_1_0,2023,5,10,5,1,2,0,0,,,1449.0635555
4385964038,4,2023_5_10_1_0,2023,5,10,18,2,1,0,0,,,1449.0635555
4385964118,4,2023_5_10_1_0,2023,5,10,12,1,1,0,0,,,1449.0635555
4385964119,4,2023_5_10_1_0,2023,5,10,5,2,2,0,0,,,6620.9976775
4385964129,4,2023_5_10_1_0,2023,5,10,18,2,1,0,0,,,1459.5134075
4385964131,4,2023_5_10_1_0,2023,5,10,0,1,1,0,0,,,1449.0635555
4385964147,4,2023_5_10_1_0,2023,5,10,42,2,1,0,0,,,1309.1061551
4385964156,4,2023_5_10_1_0,2023,5,10,8,1,1,0,0,,,1449.0635555
4385964179,4,2023_5_10_1_0,2023,5,10,1,1,1,0,0,,,1449.0635555
4385964200,4,2023_5_10_1_0,2023,5,10,25,1,3,0,0,,,1459.5134075
4385964201,4,2023_5_10_1_0,2023,5,10,9,1,1,0,0,,,1449.0635555
4385964281,4,2023_5_10_1_0,2023,5,10,18,2,1,0,0,,,1449.0635555
4385964381,4,2023_5_10_1_0,2023,5,10,26,2,1,0,0,,,687.84051319
4385964456,4,2023_5_10_1_0,2023,5,10,7,1,1,0,0,,,1449.0635555
4385964469,4,2023_5_10_1_0,2023,5,10,12,1,1,0,0,,,1449.0635555
4385964482,4,2023_5_10_1_0,2023,5,10,20,2,1,0,0,,,1459.5134075
4385964505,4,2023_5_10_1_0,2023,5,10,10,1,1,0,0,,,1449.0635555
4385964533,4,2023_5_10_1_0,2023,5,10,15,1,4,0,0,,,1449.0635555
4385964561,4,2023_5_10_1_0,2023,5,10,16,1,1,0,2.000328745,,,1449.0635555
4385964624,4,2023_5_10_1_0,2023,5,10,15,2,1,0,0,,,1449.0635555
4385964628,4,2023_5_10_1_0,2023,5,10,1,2,1,0,0,,,1449.0635555
4385964635,4,2023_5_10_1_0,2023,5,10,53,2,3,0,0,,,1459.5134075
4385964649,4,2023_5_10_1_0,2023,5,10,86,2,1,0,0,,,687.84051319
4385964675,4,2023_5_10_1_0,2023,5,10,32,2,1,0,0,,,1814.7990971
4385964716,4,2023_5_10_1_0,2023,5,10,11,2,3,0,0,,,1449.0635555
4385964734,4,2023_5_10_1_0,2023,5,10,28,1,1,0,0,,,687.84051319
4385964802,4,2023_5_10_1_0,2023,5,10,41,2,1,0,0,,,1459.5134075
4385964896,4,2023_5_10_1_0,2023,5,10,49,1,3,0,0,1,1,816.96261608
4385964921,4,2023_5_10_1_0,2023,5,10,35,2,1,0,0,,,358.82276117
4385964939,4,2023_5_10_1_0,2023,5,10,3,2,1,0,0,,,3453.9469874
4385964947,4,2023_5_10_1_0,2023,5,10,43,1,1,0,0,,,687.84051319
4385964962,4,2023_5_10_1_0,2023,5,10,22,1,1,0,0,,,358.82276117
4385965000,4,2023_5_10_1_0,2023,5,10,20,1,1,0,0,,,761.37799503
4385965070,4,2023_5_12_1_1,2023,5,12,44,1,1,0,0,,,1104.3879312
4385965073,4,2023_5_12_1_1,2023,5,12,12,1,1,0,5.0002115792,,,3923.6645223
4385965078,4,2023_5_12_1_1,2023,5,12,14,1,2,0,30.001269475,,,3923.6645223
4385965088,4,2023_5_12_1_1,2023,5,12,6,2,1,0.9999576842,0,,,2997.4348099
4385965091,4,2023_5_12_1_1,2023,5,12,66,2,3,0,0,,,1104.3879312
4385965105,4,2023_5_12_1_1,2023,5,12,0,1,1,0,2.0000846317,,,3923.6645223
4385965108,4,2023_5_12_1_1,2023,5,12,22,1,1,0,0,,,10639.766999
4385965119,4,2023_5_12_1_1,2023,5,12,36,1,2,0,0,,,3126.8484219
4385965120,4,2023_5_12_1_1,2023,5,12,21,2,1,0,0,,,3923.6645223
4385965151,4,2023_5_12_1_1,2023,5,12,20,1,1,0,0,,,2388.7170404
4385965152,4,2023_5_12_1_1,2023,5,12,17,2,-3,0,0,,,1814.0481569
4385965163,4,2023_5_12_1_1,2023,5,12,3,1,1,0,0,,,2997.4348099
4385965169,4,2023_5_12_1_1,2023,5,12,20,1,3,0,3.0001269475,,,2388.7170404
4385965188,4,2023_5_12_1_1,2023,5,12,11,2,1,0,0,,,2997.4348099
4385965213,4,2023_5_12_1_1,2023,5,12,14,2,3,0,0,,,2997.4348099
4385965222,4,2023_5_12_1_1,2023,5,12,14,2,1,0,0,,,2997.4348099
4385965227,4,2023_5_12_1_1,2023,5,12,7,1,1,0,2.0000846317,,,10639.766999
4385965231,4,2023_5_12_1_1,2023,5,12,19,2,2,0,0,,,9891.419247
4385965239,4,2023_5_12_1_1,2023,5,12,19,2,1,0,0,,,3126.8484219
4385965266,4,2023_5_12_1_1,2023,5,12,13,2,1,0,0,,,1814.0481569
4385965286,4,2023_5_12_1_1,2023,5,12,6,1,1,0,0,,,3923.6645223
4385965289,4,2023_5_12_1_1,2023,5,12,16,2,1,0,0,,,3923.6645223
4385965303,4,2023_5_12_1_1,2023,5,12,9,2,1,0,0,,,3923.6645223
4385965306,4,2023_5_12_1_1,2023,5,12,29,1,2,0,0,,,1445.6520389
4385965314,4,2023_5_12_1_1,2023,5,12,26,1,5,0,0,,,4573.1511326
4385965315,4,2023_5_12_1_1,2023,5,12,20,2,2,0,0,,,3126.8484219
4385965346,4,2023_5_12_1_1,2023,5,12,6,2,1,2.9998730525,1.0000423158,,,2997.4348099
4385965347,4,2023_5_12_1_1,2023,5,12,12,1,1,2.9998730525,42.001777266,,,2997.4348099
4385965348,4,2023_5_12_1_1,2023,5,12,1,1,1,0,0,,,3923.6645223
4385965354,4,2023_5_12_1_1,2023,5,12,13,2,1,0,0,,,3923.6645223
4385965363,4,2023_5_12_1_1,2023,5,12,60,1,3,0,16.949130551,,,9231.163095
4385965368,4,2023_5_12_1_1,2023,5,12,31,2,3,0,0,,1,1445.6520389
4385965375,4,2023_5_12_1_1,2023,5,12,1,2,3,0,0,,,3923.6645223
4385965379,4,2023_5_12_1_1,2023,5,12,10,1,3,0,0,,,3923.6645223
4385965383,4,2023_5_12_1_1,2023,5,12,15,2,3,0,0,,,3923.6645223
4385965431,4,2023_5_12_1_1,2023,5,12,36,1,3,17.740966767,0,,,7348.6669565
4385965439,4,2023_5_12_1_1,2023,5,12,18,1,3,0,0,,,2388.7170404
4385965481,4,2023_5_12_1_1,2023,5,12,35,2,1,0,0,,,1445.6520389
4385965522,4,2023_5_12_1_1,2023,5,12,-3,-3,-3,0,0,1,1,4573.1511326
4385965526,4,2023_5_12_1_1,2023,5,12,17,2,1,0,0,,,10639.766999
4385965548,4,2023_5_12_1_1,2023,5,12,3,1,1,1.9999153683,0,,,2997.4348099
4385965551,4,2023_5_12_1_1,2023,5,12,2,1,1,0,0,,,2997.4348099
4385965574,4,2023_5_12_1_1,2023,5,12,10,1,1,0,2.0000846317,,,3923.6645223
4385965578,4,2023_5_12_1_1,2023,5,12,17,2,1,0,0,,,10639.766999
4385965582,4,2023_5_12_1_1,2023,5,12,16,1,1,2.9998730525,0,,,2997.4348099
4385965634,4,2023_5_12_1_1,2023,5,12,22,1,1,17.999238315,4.0001692634,,,7556.4269581
4385965646,4,2023_5_12_1_1,2023,5,12,13,2,1,0,0,,,12412.05378
4385965647,4,2023_5_12_1_1,2023,5,12,6,2,1,0,0,,,2997.4348099
4385965651,4,2023_5_12_1_1,2023,5,12,-3,2,-3,0,0,,,1787.1938259
4385965665,4,2023_5_12_1_1,2023,5,12,16,2,1,0,3.7501983576,,,7585.5472899
4385965711,4,2023_5_12_1_1,2023,5,12,5,2,1,0,0,,,3923.6645223
4385965726,4,2023_5_12_1_1,2023,5,12,34,2,5,0,0,,,1445.6520389
4385965733,4,2023_5_12_1_1,2023,5,12,11,2,1,0,0,,,3923.6645223
4385965745,4,2023_5_12_1_1,2023,5,12,25,1,1,0,0,,,3126.8484219
4385965763,4,2023_5_12_1_1,2023,5,12,18,2,1,0,0,,,3126.8484219
4385965773,4,2023_5_12_1_1,2023,5,12,79,2,1,0,0,,,1104.3879312
4385965787,4,2023_5_12_1_1,2023,5,12,12,2,3,0,1.0000423158,,,2997.4348099
4385965802,4,2023_5_12_1_0,2023,5,12,1,1,1,0,0,,,30903.685617
4385965805,4,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,,,11386.288473
4385965844,4,2023_5_12_1_0,2023,5,12,11,1,1,0,0,,,14287.86116
4385965926,4,2023_5_12_1_0,2023,5,12,29,1,1,0,0,,,11386.288473
4385965965,4,2023_5_12_1_0,2023,5,12,13,2,1,0,0,,,30903.685617
4385966010,4,2023_5_12_1_0,2023,5,12,23,1,1,0,0,,,66782.932899
4385966101,4,2023_5_12_1_0,2023,5,12,16,1,3,0,0,,,30903.685617
4385966135,4,2023_5_12_1_0,2023,5,12,40,2,3,0,0,1,,16487.45935
4385966141,4,2023_5_12_1_0,2023,5,12,2,1,1,0,0,,,30903.685617
4385966147,4,2023_5_12_1_0,2023,5,12,18,1,2,0,0,,,83801.255818
4385966268,4,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,66782.932899
4385966282,4,2023_5_12_1_0,2023,5,12,5,2,1,0,0,,,30903.685617
4385966288,4,2023_5_12_1_0,2023,5,12,39,1,3,0,0,,,38744.268985
4385966356,4,2023_5_12_1_0,2023,5,12,87,1,1,0,0,,,30876.099536
4385966357,4,2023_5_12_1_0,2023,5,12,17,2,3,0,0,,,30903.685617
4385966363,4,2023_5_12_1_0,2023,5,12,51,2,3,0,0,,,14287.86116
4385966369,4,2023_5_12_1_0,2023,5,12,7,1,3,0,0,,,56102.088179
4385966432,4,2023_5_12_1_0,2023,5,12,8,2,1,0,0,,,30903.685617
4385966450,4,2023_5_12_1_0,2023,5,12,24,2,3,0,0,,,11386.288473
4385966498,4,2023_5_12_1_0,2023,5,12,16,2,4,0,0,,,97760.19476
4385966513,4,2023_5_12_1_0,2023,5,12,22,2,3,0,0,,,30903.685617
4385966533,4,2023_5_12_1_0,2023,5,12,5,1,2,0,0,,,30903.685617
4385966540,4,2023_5_12_1_0,2023,5,12,81,1,4,0,0,,,14287.86116
4385966649,4,2023_5_12_1_0,2023,5,12,11,2,3,0,0,,,14287.86116
4385966654,4,2023_5_12_1_0,2023,5,12,4,1,4,0,0,,,83801.255818
4385966691,4,2023_5_12_1_0,2023,5,12,1,2,1,0,0,,,30903.685617
4385966721,4,2023_5_12_1_0,2023,5,12,8,1,5,0,0,,,14287.86116
4385966746,4,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,11386.288473
4385966902,4,2023_5_12_1_0,2023,5,12,14,1,1,0,0,,,14287.86116
4385966908,4,2023_5_12_1_0,2023,5,12,99,2,1,0,0,,,11386.288473
4385966951,4,2023_5_12_1_0,2023,5,12,97,2,1,0,0,,,45197.977583
4385966975,4,2023_5_13_1_1,2023,5,13,5,2,1,0,0,,,209.53876726
4385967002,4,2023_5_13_1_1,2023,5,13,5,1,1,0,0,,,209.53876726
4385967014,4,2023_5_13_1_1,2023,5,13,21,2,1,0,0,,,96.373595979
4385967017,4,2023_5_13_1_1,2023,5,13,13,1,1,0,0,,,713.21848071
4385967029,4,2023_5_13_1_1,2023,5,13,16,2,1,0,0,,,209.53876726
4385967037,4,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,129.25438182
4385967059,4,2023_5_13_1_1,2023,5,13,39,2,1,0,0,1,1,285.3355288
4385967064,4,2023_5_13_1_1,2023,5,13,7,2,3,0,0,,,209.53876726
4385967066,4,2023_5_13_1_1,2023,5,13,21,1,1,0,0,,,328.03204201
4385967067,4,2023_5_13_1_1,2023,5,13,9,1,1,0,0,,,239.11626112
4385967070,4,2023_5_13_1_1,2023,5,13,13,1,1,0,0,,,685.73284948
4385967082,4,2023_5_13_1_1,2023,5,13,13,1,2,0,0,,,209.53876726
4385967091,4,2023_5_13_1_1,2023,5,13,12,1,1,0,0,,,209.53876726
4385967097,4,2023_5_13_1_1,2023,5,13,15,1,3,0,0,,,209.53876726
4385967119,4,2023_5_13_1_1,2023,5,13,19,2,1,0,0,,,96.373595979
4385967120,4,2023_5_13_1_1,2023,5,13,7,1,3,0,0,,,685.73284948
4385967139,4,2023_5_13_1_1,2023,5,13,10,2,1,0,0,,,281.02929599
4385967143,4,2023_5_13_1_1,2023,5,13,49,1,1,4.9990495985,0,,,96.373595979
4385967162,4,2023_5_13_1_1,2023,5,13,9,1,5,0,0,,,713.21848071
4385967189,4,2023_5_13_1_1,2023,5,13,26,2,1,0,0,,,96.373595979
4385967194,4,2023_5_13_1_1,2023,5,13,15,1,2,0,0,1,1,713.21848071
4385967197,4,2023_5_13_1_1,2023,5,13,12,2,1,0,0,,,209.53876726
4385967203,4,2023_5_13_1_1,2023,5,13,21,2,1,0,0,,,209.53876726
4385967212,4,2023_5_13_1_1,2023,5,13,65,2,1,0,0,,,95.662642874
4385967213,4,2023_5_13_1_1,2023,5,13,36,2,1,0,0,,,83.829649086
4385967214,4,2023_5_13_1_1,2023,5,13,16,2,1,0,0,,,209.53876726
4385967224,4,2023_5_13_1_1,2023,5,13,12,1,1,0.9998099197,1.0001900803,,,713.21848071
4385967226,4,2023_5_13_1_1,2023,5,13,13,2,5,0,1.0001900803,,,209.53876726
4385967228,4,2023_5_13_1_1,2023,5,13,16,1,1,0,0,,,209.53876726
4385967235,4,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,328.03204201
4385967250,4,2023_5_13_1_1,2023,5,13,27,2,5,0,0,,,813.89300271
4385967254,4,2023_5_13_1_1,2023,5,13,21,2,1,0,0,,,96.373595979
4385967288,4,2023_5_13_1_1,2023,5,13,16,1,1,0,0,,,209.53876726
4385967298,4,2023_5_13_1_1,2023,5,13,34,2,2,0,0,,,274.33942125
4385967355,4,2023_5_13_1_1,2023,5,13,20,1,1,0,0,,,209.53876726
4385967366,4,2023_5_13_1_1,2023,5,13,49,1,1,0,0,,,83.829649086
4385967383,4,2023_5_13_1_1,2023,5,13,5,2,1,0,1.0001900803,,,685.73284948
4385967388,4,2023_5_13_1_1,2023,5,13,10,1,1,0,0,,,209.53876726
4385967416,4,2023_5_13_1_1,2023,5,13,6,2,1,0.9998099197,0,,,209.53876726
4385967439,4,2023_5_13_1_1,2023,5,13,2,2,1,0,0,,,239.11626112
4385967449,4,2023_5_13_1_1,2023,5,13,17,1,1,0,0,,,209.53876726
4385967472,4,2023_5_13_1_1,2023,5,13,12,2,1,0,0,,,209.53876726
4385967476,4,2023_5_13_1_1,2023,5,13,11,2,1,0.9998099197,2.0003801606,,,209.53876726
4385967497,4,2023_5_13_1_1,2023,5,13,7,2,1,0.9998099197,0,,,209.53876726
4385967578,4,2023_5_13_1_1,2023,5,13,44,1,1,0,0,,,95.662642874
4385967609,4,2023_5_13_1_1,2023,5,13,40,1,2,0,0,,,209.53876726
4385967617,4,2023_5_13_1_1,2023,5,13,13,2,1,0,0,,,209.53876726
4385967619,4,2023_5_13_1_1,2023,5,13,15,2,-3,0,0,,,285.3355288
4385967656,4,2023_5_13_1_0,2023,5,13,23,2,2,0,0,,,1106.0081197
4385967662,4,2023_5_13_1_0,2023,5,13,12,1,1,0,0,,,844.76221795
4385967722,4,2023_5_13_1_0,2023,5,13,17,2,1,0,0,,,844.76221795
4385967730,4,2023_5_13_1_0,2023,5,13,0,1,1,0,0,,,844.76221795
4385967735,4,2023_5_13_1_0,2023,5,13,4,2,2,0,0,,,2764.5538362
4385967746,4,2023_5_13_1_0,2023,5,13,20,1,1,0,0,,,1271.5069291
4385967848,4,2023_5_13_1_0,2023,5,13,1,2,1,0,0,,,566.30257056
4385967870,4,2023_5_13_1_0,2023,5,13,20,2,2,0,0,,,1322.4716314
4385967920,4,2023_5_13_1_0,2023,5,13,30,2,2,0,0,,,2764.5538362
4385967934,4,2023_5_13_1_0,2023,5,13,11,2,-3,0,0,,,844.76221795
4385967956,4,2023_5_13_1_0,2023,5,13,12,1,3,0,0,,,844.76221795
4385967973,4,2023_5_13_1_0,2023,5,13,15,2,1,0,0,,,844.76221795
4385968082,4,2023_5_13_1_0,2023,5,13,17,2,1,0,0,,,844.76221795
4385968099,4,2023_5_13_1_0,2023,5,13,12,2,5,0,2.0003801606,,,844.76221795
4385968133,4,2023_5_13_1_0,2023,5,13,49,2,1,0,0,,,508.68858813
4385968148,4,2023_5_13_1_0,2023,5,13,11,2,2,0,0,,,2764.5538362
4385968167,4,2023_5_13_1_0,2023,5,13,27,1,1,0,0,,,508.68858813
4385968180,4,2023_5_13_1_0,2023,5,13,47,2,-3,0,0,,,844.76221795
4385968189,4,2023_5_13_1_0,2023,5,13,16,2,5,0,0,,,844.76221795
4385968210,4,2023_5_13_1_0,2023,5,13,15,2,1,0.9998099197,1.0001900803,,,844.76221795
4385968217,4,2023_5_13_1_0,2023,5,13,14,1,1,0,0,,,844.76221795
4385968231,4,2023_5_13_1_0,2023,5,13,23,1,1,0,0,,,155.43951227
4385968243,4,2023_5_13_1_0,2023,5,13,10,1,1,0,0,,,844.76221795
4385968284,4,2023_5_13_1_0,2023,5,13,82,2,1,0,0,,,155.43951227
4385968300,4,2023_5_13_1_0,2023,5,13,16,2,1,0,0,,,844.76221795
4385968446,4,2023_5_13_1_0,2023,5,13,5,2,2,0,0,,,2764.5538362
4385968459,4,2023_5_13_1_0,2023,5,13,10,-3,-3,0,0,,,1170.7192628
4385968482,4,2023_5_13_1_0,2023,5,13,49,2,1,3.9992396788,0,,,566.30257056
4385968600,4,2023_5_13_1_0,2023,5,13,2,2,1,0,0,,,844.76221795
4385968628,4,2023_5_13_1_0,2023,5,13,20,2,4,0,0,,,388.5332235
4385968631,4,2023_5_13_1_0,2023,5,13,17,2,1,0,0,,,337.96190185
4385968645,4,2023_5_13_1_0,2023,5,13,56,1,1,0,0,,,155.43951227
4385968687,4,2023_5_13_1_0,2023,5,13,14,2,1,0,0,,,844.76221795
4385968727,4,2023_5_13_1_0,2023,5,13,9,2,2,0,0,,,468.36671927
4385968755,4,2023_5_13_1_0,2023,5,13,48,2,1,0,0,,,844.76221795
4385968779,4,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,,,226.5592491
4385968789,4,2023_5_13_1_0,2023,5,13,20,1,1,0,0,,,529.07790877
4385968878,4,2023_5_13_1_0,2023,5,13,20,2,3,0,0,,,155.43951227
4385968899,4,2023_5_13_1_0,2023,5,13,16,1,2,0,0,,,337.96190185
4385968920,4,2023_5_13_1_0,2023,5,13,30,2,1,0,0,,,1150.3392777
4385968979,4,2023_5_13_1_0,2023,5,13,2,1,1,0,0,,,844.76221795
4385969010,4,2023_5_13_1_0,2023,5,13,11,2,1,0,0,,,2764.5538362
4385969066,4,2023_5_13_1_0,2023,5,13,8,1,1,0,0,,,1150.3392777
4385969069,4,2023_5_13_1_0,2023,5,13,-3,2,-3,0,0,,,552.36902104
4385969075,4,2023_5_13_1_0,2023,5,13,2,1,4,0,0,,,9409.862016
4385969103,4,2023_5_13_1_0,2023,5,13,18,2,1,0,0,,,155.43951227
4385969145,4,2023_5_13_1_0,2023,5,13,14,1,1,0,0,,,844.76221795
4385969148,4,2023_5_13_1_0,2023,5,13,22,2,2,0,0,,,1132.9785629
4385969152,4,2023_5_13_1_0,2023,5,13,12,1,2,0,0,,,1132.9785629
4385969206,4,2023_5_13_1_0,2023,5,13,6,2,1,0,0,,,844.76221795
4385969246,4,2023_5_13_1_0,2023,5,13,11,1,1,0,0,,,844.76221795
4385969258,4,2023_5_13_1_0,2023,5,13,12,1,1,0,0,,,844.76221795
4385969282,4,2023_5_13_1_0,2023,5,13,11,2,1,0,0,,,844.76221795
4385969297,4,2023_5_13_1_0,2023,5,13,18,1,1,0,0,,,1271.5069291
4385969327,4,2023_5_13_1_0,2023,5,13,8,2,1,0.9998099197,1.0001900803,,,844.76221795
4385969328,4,2023_5_13_1_0,2023,5,13,1,2,5,0,0,,,2875.3630344
4385969386,4,2023_5_13_1_0,2023,5,13,44,2,1,0,0,,,405.6372658
4385969406,4,2023_5_13_1_0,2023,5,13,7,2,5,0,0,,,337.96190185
4385969416,4,2023_5_13_1_0,2023,5,13,16,2,1,0,0,,,844.76221795
4385969435,4,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,388.5332235
4385969436,4,2023_5_13_1_0,2023,5,13,51,2,1,0,0,,,155.43951227
4385969478,4,2023_5_13_1_0,2023,5,13,21,2,1,0,0,,,2764.5538362
4385969502,4,2023_5_13_1_0,2023,5,13,18,2,1,0,0,,,388.5332235
4385969529,4,2023_5_13_1_0,2023,5,13,14,2,3,0,0,,,566.30257056
4385969530,4,2023_5_13_1_0,2023,5,13,12,1,5,0,0,,,1150.3392777
4385969537,4,2023_5_13_2_1,2023,5,13,15,1,1,0,0,,,737.26498384
4385969587,4,2023_5_13_2_1,2023,5,13,13,2,5,0,0,,,218.14435899
4385969607,4,2023_5_13_2_1,2023,5,13,16,1,1,0,0,,,1855.9613453
4385969618,4,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,737.26498384
4385969622,4,2023_5_13_2_1,2023,5,13,20,2,3,0,0,,,737.26498384
4385969635,4,2023_5_13_2_1,2023,5,13,7,2,1,0,0,,,737.26498384
4385969652,4,2023_5_13_2_1,2023,5,13,8,1,5,0,0,,,737.26498384
4385969655,4,2023_5_13_2_1,2023,5,13,75,2,1,0,0,,,135.65960583
4385969664,4,2023_5_13_2_1,2023,5,13,30,1,1,0,0,,,294.955753
4385969672,4,2023_5_13_2_1,2023,5,13,4,1,1,0,0,,,737.26498384
4385969722,4,2023_5_13_2_1,2023,5,13,11,1,1,0,0,,,2412.7602964
4385969729,4,2023_5_13_2_1,2023,5,13,7,2,1,0,0,,,737.26498384
4385969739,4,2023_5_13_2_1,2023,5,13,11,2,1,0,0,,,1003.9569135
4385969767,4,2023_5_13_2_1,2023,5,13,0,2,1,0,0,,,737.26498384
4385969772,4,2023_5_13_2_1,2023,5,13,5,2,1,0,0,,,737.26498384
4385969775,4,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,2509.4688612
4385969794,4,2023_5_13_2_1,2023,5,13,15,1,1,0,0,,,737.26498384
4385969797,4,2023_5_13_2_1,2023,5,13,5,1,5,0,0,,,737.26498384
4385969800,4,2023_5_13_2_1,2023,5,13,8,1,1,0,0,,,737.26498384
4385969802,4,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,1020.2509092
4385969808,4,2023_5_13_2_1,2023,5,13,16,1,1,0,0,,,218.14435899
4385969872,4,2023_5_13_2_1,2023,5,13,4,2,1,0,0,,,737.26498384
4385969874,4,2023_5_13_2_1,2023,5,13,15,1,1,0.9998099197,2.0003801606,,,545.2688943
4385969895,4,2023_5_13_2_1,2023,5,13,17,1,1,0,0,,,545.2688943
4385969924,4,2023_5_13_2_1,2023,5,13,19,2,3,0,0,,,250.78664348
4385969934,4,2023_5_13_2_1,2023,5,13,3,1,1,0,0,,,737.26498384
4385969953,4,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,737.26498384
4385969978,4,2023_5_13_2_1,2023,5,13,21,2,1,0,0,,,1154.1851721
4385969981,4,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,737.26498384
4385969985,4,2023_5_13_2_1,2023,5,13,34,1,1,0,0,,,737.26498384
4385969999,4,2023_5_13_2_1,2023,5,13,21,2,1,0,0,,,339.09179963
4385970013,4,2023_5_13_2_1,2023,5,13,19,1,1,0,0,,,100.33158348
4385970054,4,2023_5_13_2_1,2023,5,13,10,1,1,0,0,,,545.2688943
4385970059,4,2023_5_13_2_1,2023,5,13,13,1,1,0,0,,,2509.4688612
4385970071,4,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,1020.2509092
4385970082,4,2023_5_13_2_1,2023,5,13,10,2,1,0,0,,,545.2688943
4385970110,4,2023_5_13_2_1,2023,5,13,17,1,1,0,0,,,8212.4432412
4385970112,4,2023_5_13_2_1,2023,5,13,23,2,1,0,1.0001900803,,,454.78328891
4385970117,4,2023_5_13_2_1,2023,5,13,11,1,3,0,0,,,737.26498384
4385970128,4,2023_5_13_2_1,2023,5,13,21,2,1,0,0,,,250.78664348
4385970131,4,2023_5_13_2_1,2023,5,13,8,1,1,0,0,,,737.26498384
4385970144,4,2023_5_13_2_1,2023,5,13,8,1,1,0,0,,,737.26498384
4385970158,4,2023_5_13_2_1,2023,5,13,7,1,1,0,0,,,737.26498384
4385970175,4,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,,,339.09179963
4385970186,4,2023_5_13_2_1,2023,5,13,20,2,1,0,0,,,339.09179963
4385970200,4,2023_5_13_2_1,2023,5,13,16,1,1,0,0,,,737.26498384
4385970204,4,2023_5_13_2_1,2023,5,13,4,2,1,0,0,,,737.26498384
4385970219,4,2023_5_13_2_1,2023,5,13,25,2,1,0,0,,,339.09179963
4385970236,4,2023_5_13_2_1,2023,5,13,10,2,1,0,0,,,1855.9613453
4385970295,4,2023_5_13_2_1,2023,5,13,15,1,1,3.9992396788,4.0007603212,,,545.2688943
4385970391,4,2023_5_13_2_1,2023,5,13,17,1,3,0,0,,,3343.7396885
4385970418,4,2023_5_13_2_1,2023,5,13,7,1,1,0,0,,,2509.4688612
4385970475,4,2023_5_13_2_0,2023,5,13,21,1,-3,0,0,,,3613.4187685
4385970512,4,2023_5_13_2_0,2023,5,13,23,2,2,0,0,,,3613.4187685
4385970515,4,2023_5_13_2_0,2023,5,13,13,1,2,0,0,,,7856.4186243
4385970518,4,2023_5_13_2_0,2023,5,13,21,1,4,0,0,,,3613.4187685
4385970525,4,2023_5_13_2_0,2023,5,13,16,1,2,0,0,,,7856.4186243
4385970544,4,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,3613.4187685
4385970547,4,2023_5_13_2_0,2023,5,13,9,1,1,0,0,,,7856.4186243
4385970564,4,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,10534.149523
4385970624,4,2023_5_13_2_0,2023,5,13,16,1,1,0,0,,,2186.0882937
4385970630,4,2023_5_13_2_0,2023,5,13,44,2,2,0,0,,,1445.6113841
4385970640,4,2023_5_13_2_0,2023,5,13,45,1,1,0,0,,,1445.6113841
4385970686,4,2023_5_13_2_0,2023,5,13,23,2,5,0,0,,,1445.6113841
4385970732,4,2023_5_13_2_0,2023,5,13,14,1,1,0,0,,,7856.4186243
4385970738,4,2023_5_13_2_0,2023,5,13,11,2,3,0,0,,,7856.4186243
4385970796,4,2023_5_13_2_0,2023,5,13,9,1,2,0,0,,,25710.776104
4385970828,4,2023_5_13_2_0,2023,5,13,3,2,1,0,0,,,7856.4186243
4385970885,4,2023_5_13_2_0,2023,5,13,1,1,1,0,0,,,7856.4186243
4385970888,4,2023_5_13_2_0,2023,5,13,19,2,1,0,0,,,3613.4187685
4385970890,4,2023_5_13_2_0,2023,5,13,7,2,1,0,0,,,7856.4186243
4385970911,4,2023_5_13_2_0,2023,5,13,7,2,1,0,0,,,7856.4186243
4385970912,4,2023_5_13_2_0,2023,5,13,10,2,1,0,0,,,7856.4186243
4385970937,4,2023_5_13_2_0,2023,5,13,8,2,1,0,0,,,7856.4186243
4385970951,4,2023_5_13_2_0,2023,5,13,3,2,1,0,0,,,7856.4186243
4385970956,4,2023_5_13_2_0,2023,5,13,56,1,1,0,0,,,3143.0976949
4385971011,4,2023_5_13_2_0,2023,5,13,1,2,1,0,0,,,7856.4186243
4385971060,4,2023_5_13_2_0,2023,5,13,25,2,2,0,0,,,7856.4186243
4385971062,4,2023_5_13_2_0,2023,5,13,16,2,2,0,0,,,26741.318699
4385971143,4,2023_5_13_2_0,2023,5,13,21,1,3,0,0,,,3613.4187685
