HH_ID,stratum_ID,st,wave,year,hh_members,weather_TV,weather_rad,weather_NP,weather_web,weather_oth,evac,warning,beach_flag,fresh_fish,salt_fish,hh_phn_1,hh_desc,hh_years,boat_trips_HH,shore_trips_HH,final_wt,nrv_edit,imp_HH_members
4380039367,2023_3_23_1_1,23,3,2023,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,201.02790877,,1
4380039374,2023_3_23_1_1,23,3,2023,4,0,1,0,1,0,0,1,1,1,0,1,1,3,0,0,190.70165839,,
4380039375,2023_3_23_1_1,23,3,2023,1,1,1,0,1,0,0,1,1,0,0,2,1,3,0,0,257.50211269,,
4380039376,2023_3_23_1_1,23,3,2023,2,0,0,0,1,0,0,2,1,1,0,1,1,3,0,0,166.94720976,,
4380039377,2023_3_23_1_1,23,3,2023,2,1,1,0,1,0,0,1,1,1,0,1,2,3,0,0,68.033199213,,
4380039379,2023_3_23_1_1,23,3,2023,2,0,0,0,0,1,0,2,1,1,1,1,1,3,0,0,128.88836309,,
4380039381,2023_3_23_1_1,23,3,2023,2,1,1,0,1,0,0,1,1,1,1,1,1,3,10.003428635,0,128.88836309,,
4380039388,2023_3_23_1_1,23,3,2023,2,1,0,0,1,0,0,4,1,1,1,1,1,3,6.0020571808,0,128.88836309,,
4380039390,2023_3_23_1_1,23,3,2023,4,1,1,0,1,0,0,2,1,1,1,3,1,3,0,0,284.3608724,,
4380039394,2023_3_23_1_1,23,3,2023,1,1,0,0,1,0,0,1,0,1,0,1,3,3,0,0,146.58958782,,
4380039395,2023_3_23_1_1,23,3,2023,5,1,0,0,0,0,0,3,0,0,0,1,1,3,0,0,72.598044226,,
4380039396,2023_3_23_1_1,23,3,2023,3,0,0,0,1,0,0,2,1,1,1,1,1,2,0,0,106.18233672,,
4380039399,2023_3_23_1_1,23,3,2023,3,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,190.70165839,,
4380039405,2023_3_23_1_1,23,3,2023,5,0,0,0,1,0,0,2,1,0,0,1,2,1,0,0,190.70165839,,
4380039409,2023_3_23_1_1,23,3,2023,2,1,1,1,1,0,0,1,1,1,1,2,2,3,0,0,322.44822453,,
4380039410,2023_3_23_1_1,23,3,2023,2,0,1,0,1,0,1,2,1,0,1,1,1,3,20.006857269,0,128.88836309,,
4380039421,2023_3_23_1_1,23,3,2023,3,0,0,0,1,0,0,1,1,1,1,1,2,3,3.0010285904,31.989028369,147.22752554,,
4380039423,2023_3_23_1_1,23,3,2023,2,1,1,0,1,0,0,1,1,1,1,5,2,3,125.25845653,119.52244111,185.410493,,
4380039426,2023_3_23_1_1,23,3,2023,3,1,0,0,1,0,0,1,1,1,1,3,2,3,0,0,140.21863856,,
4380039428,2023_3_23_1_1,23,3,2023,4,1,0,0,0,0,0,2,1,1,1,3,1,3,0,4.9982856827,284.3608724,,
4380039433,2023_3_23_1_1,23,3,2023,2,1,0,0,1,0,0,2,1,1,1,1,2,3,1.0003428635,1.9993142731,68.033199213,,
4380039443,2023_3_23_1_1,23,3,2023,2,0,0,0,1,0,0,1,1,0,0,1,2,2,0,0,138.11158352,,
4380039448,2023_3_23_1_1,23,3,2023,2,0,1,0,1,0,0,1,1,1,0,1,2,3,0,0,88.122406921,,
4380039451,2023_3_23_1_1,23,3,2023,2,0,0,0,1,0,0,1,1,0,1,1,1,2,0,4.9982856827,166.94720976,,
4380039454,2023_3_23_1_1,23,3,2023,3,1,0,0,1,1,0,1,1,0,0,-5,2,3,0,0,94.424884283,,
4380039457,2023_3_23_1_1,23,3,2023,3,1,1,0,1,1,0,1,1,1,0,3,2,3,0,0,368.32847492,,
4380039458,2023_3_23_1_1,23,3,2023,1,1,0,0,1,0,0,1,1,0,0,4,1,3,0,0,135.92144481,,
4380039460,2023_3_23_1_1,23,3,2023,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0,0.9996571365,133.32143257,,
4380039461,2023_3_23_1_1,23,3,2023,5,1,0,0,1,0,0,1,1,1,0,1,1,3,0,0,190.70165839,,
4380039469,2023_3_23_1_1,23,3,2023,3,0,0,0,1,0,0,2,1,1,1,3,1,3,0,12.995542775,368.32847492,,
4380039470,2023_3_23_1_1,23,3,2023,4,0,1,0,1,0,0,1,1,1,0,1,1,3,0,0,190.70165839,,
4380039471,2023_3_23_1_1,23,3,2023,2,0,1,0,1,0,0,1,1,1,1,1,1,2,2.0006857269,0,128.88836309,,
4380039473,2023_3_23_1_1,23,3,2023,2,1,1,1,1,0,0,1,1,1,1,3,-5,3,4.0013714538,3.9986285462,373.81337215,,
4380039475,2023_3_23_1_1,23,3,2023,3,1,0,0,1,0,0,2,1,0,1,1,1,3,0,0,87.842202855,,
4380039478,2023_3_23_1_1,23,3,2023,1,1,1,0,1,0,0,3,1,1,0,1,2,3,0,0,70.373176937,,
4380039491,2023_3_23_1_1,23,3,2023,1,1,0,1,1,0,0,3,1,1,0,4,2,3,0,0,104.93552157,,
4380039492,2023_3_23_1_1,23,3,2023,3,1,1,1,1,0,0,4,1,0,1,4,1,3,0,0,205.08462525,,
4380039495,2023_3_23_1_1,23,3,2023,5,0,0,0,1,1,0,1,1,1,1,2,2,3,0,0.9996571365,284.3608724,,
4380039497,2023_3_23_1_1,23,3,2023,2,1,0,0,0,1,0,3,1,1,1,3,2,3,0,11.995885638,131.40192236,,
4380039498,2023_3_23_1_1,23,3,2023,2,1,0,1,1,0,0,1,1,1,0,1,2,3,0,0,68.033199213,,
4380039500,2023_3_23_1_1,23,3,2023,2,1,0,1,0,0,0,1,1,0,0,1,2,3,0,0,68.033199213,,
4380039502,2023_3_23_1_1,23,3,2023,3,1,0,0,1,0,0,1,1,1,1,1,1,3,0,1.9993142731,137.53642622,,
4380039503,2023_3_23_1_1,23,3,2023,2,0,0,0,1,1,0,2,1,1,1,3,3,3,13.004457225,0,518.54983389,,
4380039505,2023_3_23_1_1,23,3,2023,3,1,0,0,1,0,0,2,1,1,1,3,1,3,0,1.9993142731,108.25308686,,
4380039508,2023_3_23_1_1,23,3,2023,2,0,0,0,1,0,0,1,1,1,0,1,1,3,0,0,128.88836309,,
4380039509,2023_3_23_1_1,23,3,2023,5,0,0,0,1,0,0,1,1,1,1,1,1,3,0,2.9989714096,190.70165839,,
4380039510,2023_3_23_1_1,23,3,2023,3,1,1,0,1,0,0,1,1,1,1,1,1,3,0,0,106.18233672,,
4380039515,2023_3_23_1_1,23,3,2023,1,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,146.58958782,,
4380039517,2023_3_23_1_1,23,3,2023,2,1,0,0,1,0,0,1,1,1,1,1,3,3,12.004114362,11.995885638,141.71533907,,
4380039518,2023_3_23_1_1,23,3,2023,2,1,0,0,0,0,0,4,1,1,1,4,2,3,10.003428635,0,170.20298628,,
4380039519,2023_3_23_1_1,23,3,2023,2,1,0,0,1,0,0,1,1,0,1,3,2,3,24.008228723,23.991771277,182.19583858,,
4380039520,2023_3_23_1_1,23,3,2023,2,1,0,0,1,0,0,1,1,1,0,1,2,2,0,0,88.122406921,,
4380039521,2023_3_23_1_1,23,3,2023,5,1,1,0,1,0,0,1,1,1,0,2,2,3,0,0,150.09873208,,
4380039522,2023_3_23_1_1,23,3,2023,3,1,0,0,1,0,0,2,1,1,1,1,1,3,0,0.9996571365,190.70165839,,
4380039524,2023_3_23_1_1,23,3,2023,1,1,1,0,1,0,0,1,1,0,0,2,2,3,0,0,104.93552157,,
4380039531,2023_3_23_1_1,23,3,2023,5,1,0,0,0,0,0,1,1,1,1,1,1,3,0,0,190.70165839,,
4380039532,2023_3_23_1_1,23,3,2023,2,1,1,1,1,1,0,2,0,1,1,3,2,3,0,0,131.40192236,,
4380039533,2023_3_23_1_1,23,3,2023,3,1,0,0,0,0,0,1,1,1,1,3,2,3,3.0010285904,0.9996571365,108.25308686,,
4380039535,2023_3_23_1_1,23,3,2023,1,1,1,1,0,0,0,1,1,1,1,5,2,3,0,0,104.93552157,,
4380039539,2023_3_23_1_1,23,3,2023,1,1,0,0,0,0,0,1,0,0,0,5,2,3,0,0,104.93552157,,
4380039541,2023_3_23_1_1,23,3,2023,2,0,0,0,1,0,0,3,1,1,0,1,2,1,0,0,128.88836309,,
4380039545,2023_3_23_1_1,23,3,2023,2,1,1,1,1,0,0,1,1,1,0,3,2,3,0,0,131.40192236,,
4380039548,2023_3_23_1_1,23,3,2023,2,1,0,0,0,0,0,1,0,0,0,3,1,3,0,0,248.93991281,,
4380039549,2023_3_23_1_1,23,3,2023,8,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,137.53642622,,
4380039552,2023_3_23_1_1,23,3,2023,3,1,1,0,1,0,0,1,1,1,1,1,1,2,1.0003428635,5.9979428192,190.70165839,,
4380039553,2023_3_23_1_1,23,3,2023,2,0,0,0,1,0,0,1,1,1,0,1,1,2,0,0,231.48129293,,
4380039555,2023_3_23_1_1,23,3,2023,2,0,0,0,1,0,0,4,1,1,1,1,2,3,12.004114362,0,138.11158352,,
4380039556,2023_3_23_1_1,23,3,2023,2,1,1,0,1,0,0,1,1,1,1,3,1,3,0,0,170.20298628,,
4380039557,2023_3_23_1_1,23,3,2023,2,1,1,0,1,0,0,1,1,1,1,3,1,3,0,0,131.40192236,,
4380039560,2023_3_23_1_1,23,3,2023,2,0,1,0,1,0,0,2,1,1,1,1,1,3,1.0003428635,0,128.88836309,,
4380039562,2023_3_23_1_1,23,3,2023,3,1,1,0,0,1,0,2,1,1,0,1,2,3,0,0,137.53642622,,
4380039565,2023_3_23_1_1,23,3,2023,2,0,0,0,1,0,0,1,0,1,1,3,2,3,4.0013714538,0,131.40192236,,
4380039567,2023_3_23_1_1,23,3,2023,2,1,1,0,1,0,0,1,1,1,1,2,1,3,0,3.9986285462,322.44822453,,
4380039569,2023_3_23_1_1,23,3,2023,2,1,1,1,1,1,0,1,1,1,0,3,2,3,0,0,131.40192236,,
4380039571,2023_3_23_1_1,23,3,2023,2,1,1,0,1,0,0,3,1,1,1,1,1,2,0,0,166.94720976,,
4380039572,2023_3_23_1_1,23,3,2023,5,1,0,0,1,0,0,1,1,1,1,1,1,3,20.006857269,0,190.70165839,,
4380039573,2023_3_23_1_1,23,3,2023,2,0,0,0,1,0,0,2,1,1,0,1,2,3,0,0,68.033199213,,
4380039574,2023_3_23_1_1,23,3,2023,3,1,1,0,1,0,0,2,1,1,0,1,1,3,0,0,137.53642622,,
4380039575,2023_3_23_1_1,23,3,2023,3,1,0,0,1,0,0,4,1,1,0,3,2,3,0,0,368.32847492,,
4380039578,2023_3_23_1_1,23,3,2023,2,1,1,0,1,0,0,3,1,1,1,4,2,3,0,1.9993142731,131.40192236,,
4380039581,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,1334.1036382,,
4380039583,2023_3_23_1_0,23,3,2023,2,0,0,0,1,1,0,2,1,0,1,1,1,2,0,2.9989714096,640.46234645,,
4380039588,2023_3_23_1_0,23,3,2023,2,1,1,0,1,0,0,1,1,1,1,3,3,3,0,0,1886.7374835,,
4380039590,2023_3_23_1_0,23,3,2023,3,0,0,0,1,0,0,1,1,1,0,1,1,3,0,0,731.59193125,,
4380039592,2023_3_23_1_0,23,3,2023,1,0,1,0,1,0,0,1,1,0,0,1,3,2,0,0,1065.3943153,,
4380039595,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,1,0,0,3,2,3,0,0,652.95253584,,
4380039596,2023_3_23_1_0,23,3,2023,4,1,0,0,0,0,0,2,1,0,0,1,3,3,0,0,1523.9294902,,
4380039597,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,1,0,0,3,2,3,0,0,652.95253584,,
4380039598,2023_3_23_1_0,23,3,2023,3,0,1,0,1,0,0,1,1,1,1,1,1,3,0,1.9993142731,386.16783088,,
4380039608,2023_3_23_1_0,23,3,2023,4,1,0,0,1,0,0,2,1,0,0,1,2,2,0,0,731.59193125,,
4380039610,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,338.0654495,,
4380039612,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,1,0,1,1,3,2,0,0,1334.1036382,,
4380039625,2023_3_23_1_0,23,3,2023,7,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,731.59193125,,
4380039632,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,2,1,1,0,3,2,3,0,0,987.85962069,,
4380039634,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,652.95253584,,
4380039636,2023_3_23_1_0,23,3,2023,4,1,0,0,1,0,0,3,1,0,0,3,1,3,0,0,1034.6436962,,
4380039637,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,1,1,1,1,3,2,3,0,1.9993142731,652.95253584,,
4380039639,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,269.97378448,,
4380039641,2023_3_23_1_0,23,3,2023,2,0,1,0,1,0,0,1,1,1,1,1,1,3,0,0,640.46234645,,
4380039644,2023_3_23_1_0,23,3,2023,4,0,0,0,1,0,0,1,1,1,1,1,1,3,0,0,731.59193125,,
4380039649,2023_3_23_1_0,23,3,2023,2,0,0,0,1,1,0,2,1,0,0,1,2,3,0,0,338.0654495,,
4380039650,2023_3_23_1_0,23,3,2023,2,1,1,0,1,0,0,2,1,0,1,1,2,3,0,0,247.53799671,,
4380039658,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,2,1,0,0,5,2,3,0,0,652.95253584,,
4380039660,2023_3_23_1_0,23,3,2023,2,0,0,0,1,1,0,1,1,0,0,1,3,2,0,0,704.20118938,,
4380039662,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,338.0654495,,
4380039665,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,521.43769039,,
4380039669,2023_3_23_1_0,23,3,2023,4,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,527.63327032,,
4380039672,2023_3_23_1_0,23,3,2023,3,0,0,0,1,0,0,1,1,1,1,1,1,3,0,0,386.3431857,,
4380039673,2023_3_23_1_0,23,3,2023,1,0,0,0,1,0,0,1,1,1,0,1,1,3,0,0,511.46322034,,
4380039675,2023_3_23_1_0,23,3,2023,2,1,1,0,1,0,0,1,1,0,0,3,3,3,0,0,1360.1211038,,
4380039682,2023_3_23_1_0,23,3,2023,3,1,1,0,1,0,0,1,1,0,0,1,3,3,0,0,580.14335827,,
4380039684,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,2,0,0,0,1,2,3,0,0,529.83975581,,
4380039685,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,1,0,0,0,2,2,3,0,0,652.95253584,,
4380039686,2023_3_23_1_0,23,3,2023,3,1,0,1,1,0,0,3,1,0,0,1,2,3,0,0,278.50907972,,
4380039687,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,1,0,1,0,3,1,3,0,0,478.10435201,,
4380039691,2023_3_23_1_0,23,3,2023,2,1,1,0,1,1,0,1,1,1,0,1,2,3,0,0,247.53799671,,
4380039697,2023_3_23_1_0,23,3,2023,2,0,1,0,1,1,0,1,1,0,0,1,1,2,0,0,640.46234645,,
4380039698,2023_3_23_1_0,23,3,2023,1,0,0,0,1,0,0,2,1,1,1,1,1,2,0,0,511.46322034,,
4380039706,2023_3_23_1_0,23,3,2023,1,1,0,0,0,0,0,1,1,0,0,1,3,2,0,0,562.36406416,,
4380039709,2023_3_23_1_0,23,3,2023,3,1,1,0,1,0,0,2,1,0,0,1,1,2,0,0,527.63327032,,
4380039710,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,640.46234645,,
4380039711,2023_3_23_1_0,23,3,2023,1,1,0,1,0,0,0,1,0,0,0,4,2,3,0,0,987.85962069,,1
4380039712,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,1,1,0,0,3,3,3,0,0,1086.1714567,,
4380039713,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,1,1,0,1,3,2,0,0,704.20118938,,
4380039715,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,1,2,1,0,0,2,2,3,0,0,1237.0134654,,
4380039716,2023_3_23_1_0,23,3,2023,3,1,0,0,1,0,0,4,1,0,0,1,1,3,0,0,278.50907972,,
4380039719,2023_3_23_1_0,23,3,2023,3,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,527.63327032,,
4380039723,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,0,0,0,1,3,2,0,0,1334.1036382,,
4380039728,2023_3_23_1_0,23,3,2023,7,0,1,0,1,0,0,2,1,0,0,1,2,3,0,0,386.16783088,,
4380039731,2023_3_23_1_0,23,3,2023,4,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,731.59193125,,
4380039740,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,529.83975581,,
4380039743,2023_3_23_1_0,23,3,2023,5,1,0,0,1,0,0,2,1,1,1,1,1,3,2.0006857269,0,527.63327032,,
4380039751,2023_3_23_1_0,23,3,2023,4,0,1,0,1,0,0,1,1,1,0,1,1,3,0,0,535.68562342,,
4380039752,2023_3_23_1_0,23,3,2023,3,0,1,1,1,0,0,1,0,0,0,1,2,3,0,0,278.50907972,,
4380039755,2023_3_23_1_0,23,3,2023,1,1,0,1,1,0,1,2,0,1,0,1,2,3,0,0,197.6799755,,
4380039757,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,2,1,1,0,1,3,2,0,0,1849.8065077,,
4380039759,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,2,1,1,0,1,2,3,0,0,640.46234645,,
4380039761,2023_3_23_1_0,23,3,2023,1,0,0,0,1,0,0,1,1,0,0,3,2,3,0,0,521.43769039,,
4380039762,2023_3_23_1_0,23,3,2023,1,0,0,0,1,0,0,1,1,0,0,1,3,3,0,0,1065.3943153,,
4380039765,2023_3_23_1_0,23,3,2023,4,0,0,0,1,0,0,1,1,1,-3,1,1,3,1.0003428635,0,731.59193125,,
4380039766,2023_3_23_1_0,23,3,2023,1,0,0,0,1,0,0,1,0,0,0,2,2,3,0,0,521.43769039,,
4380039767,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,338.0654495,,
4380039768,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,338.0654495,,
4380039769,2023_3_23_1_0,23,3,2023,2,1,1,0,1,0,0,1,1,0,1,3,2,3,10.003428635,0,478.10435201,,
4380039771,2023_3_23_1_0,23,3,2023,1,1,0,0,0,0,0,1,1,0,0,1,2,1,0,0,511.46322034,,
4380039772,2023_3_23_1_0,23,3,2023,4,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,731.59193125,,
4380039774,2023_3_23_1_0,23,3,2023,1,0,0,0,1,0,0,1,1,0,1,1,3,1,0,0,1065.3943153,,
4380039777,2023_3_23_1_0,23,3,2023,1,0,1,0,1,0,0,1,1,0,0,1,3,3,0,0,1065.3943153,,
4380039780,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,1,0,0,1,2,1,0,0,338.0654495,,
4380039784,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,0,0,0,2,2,3,0,0,478.10435201,,
4380039786,2023_3_23_1_0,23,3,2023,3,1,0,0,1,1,0,1,1,0,0,1,1,2,0,0,535.68562342,,
4380039787,2023_3_23_1_0,23,3,2023,3,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,731.59193125,,
4380039794,2023_3_23_1_0,23,3,2023,3,1,1,0,1,0,0,2,1,1,1,1,1,3,63.80243171,60.880698981,364.00230454,,
4380039796,2023_3_23_1_0,23,3,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,731.59193125,,
4380039801,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,1,1,0,1,3,2,0,0,1334.1036382,,
4380039804,2023_3_23_1_0,23,3,2023,2,0,1,0,1,0,0,1,1,0,1,1,1,2,1.0003428635,0,468.95879613,,
4380039807,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,269.97378448,,
4380039809,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,269.97378448,,
4380039811,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,2,1,0,0,1,1,2,0,0,640.46234645,,
4380039814,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,2,0,0,0,1,2,1,0,0,247.53799671,,
4380039817,2023_3_23_1_0,23,3,2023,1,0,0,0,1,0,0,2,1,0,0,3,2,3,0,0,521.43769039,,
4380039820,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,1,0,1,3,1,3,1.0003428635,0,652.95253584,,
4380039821,2023_3_23_1_0,23,3,2023,3,1,0,0,1,0,0,1,1,1,1,1,1,3,0,0,535.68562342,,
4380039825,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,1,1,0,0,3,1,3,0,0,652.95253584,,
4380039827,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,0,0,0,1,2,3,0,0,338.0654495,,
4380039830,2023_3_23_1_0,23,3,2023,2,1,1,1,1,0,0,3,1,1,1,1,1,3,0,0,247.53799671,,
4380039836,2023_3_23_1_0,23,3,2023,2,1,0,0,1,1,0,1,1,0,0,3,2,3,0,0,652.95253584,,
4380039838,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,1,0,0,0,5,2,3,0,0,652.95253584,,
4380039842,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,521.43769039,,
4380039843,2023_3_23_1_0,23,3,2023,3,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1019.0910735,,
4380039844,2023_3_23_1_0,23,3,2023,2,1,1,0,1,0,0,2,0,1,0,1,2,2,0,0,468.95879613,,
4380039850,2023_3_23_1_0,23,3,2023,1,1,1,0,1,0,0,2,1,0,0,1,3,1,0,0,562.36406416,,
4380039855,2023_3_23_1_0,23,3,2023,3,0,1,0,1,0,0,1,1,1,1,1,1,2,0,0,527.63327032,,
4380039861,2023_3_23_1_0,23,3,2023,4,1,1,0,1,0,0,1,1,0,0,2,1,3,0,0,537.92308597,,
4380039862,2023_3_23_1_0,23,3,2023,1,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,269.97378448,,
4380039863,2023_3_23_1_0,23,3,2023,1,1,0,1,0,0,0,2,1,0,0,4,2,3,0,0,817.23352372,,
4380039866,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,2,0,0,0,1,2,3,0,0,269.97378448,,
4380039867,2023_3_23_1_0,23,3,2023,3,1,0,0,1,0,0,1,1,1,1,1,1,3,0,0,731.59193125,,
4380039869,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,4,0,0,0,1,2,3,0,0,640.46234645,,
4380039870,2023_3_23_1_0,23,3,2023,2,1,1,0,1,0,0,2,1,0,0,2,2,3,0,0,652.95253584,,
4380039871,2023_3_23_1_0,23,3,2023,4,0,0,0,1,0,0,1,1,0,0,1,3,3,0,0,1523.9294902,,
4380039873,2023_3_23_1_0,23,3,2023,4,1,1,0,1,0,0,2,1,1,0,3,1,3,0,0,1034.6436962,,
4380039879,2023_3_23_1_0,23,3,2023,2,1,1,0,1,0,0,1,1,0,0,3,2,3,0,0,652.95253584,,
4380039881,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,1,2,1,0,0,1,1,1,0,0,640.46234645,,
4380039895,2023_3_23_1_0,23,3,2023,2,1,1,0,1,0,0,2,1,1,0,1,1,3,0,0,640.46234645,,
4380039896,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,2,0,0,0,1,1,3,0,0,269.97378448,,
4380039898,2023_3_23_1_0,23,3,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,338.0654495,,
4380039900,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,652.95253584,,
4380039904,2023_3_23_1_0,23,3,2023,1,1,1,0,1,0,0,1,1,1,0,1,3,3,0,0,1065.3943153,,
4380039905,2023_3_23_1_0,23,3,2023,1,0,0,0,1,0,0,2,1,1,1,1,3,3,0,9.9965713654,562.36406416,,
4380039906,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,2,1,1,0,1,2,3,0,0,338.0654495,,
4380039912,2023_3_23_1_0,23,3,2023,3,1,1,0,1,0,0,1,1,1,1,1,3,2,0,0,1523.9294902,,
4380039920,2023_3_23_1_0,23,3,2023,3,1,0,0,1,0,0,2,1,0,0,1,1,3,0,0,278.50907972,,
4380039923,2023_3_23_1_0,23,3,2023,2,0,0,0,1,1,0,1,1,0,0,1,2,2,0,0,640.46234645,,
4380039927,2023_3_23_1_0,23,3,2023,1,1,1,0,0,1,0,-3,1,1,0,4,1,3,0,0,521.43769039,,
4380039928,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,2,0,0,0,1,3,1,0,0,1334.1036382,,
4380039929,2023_3_23_1_0,23,3,2023,2,1,1,0,0,0,0,1,0,0,0,4,2,3,0,0,652.95253584,,
4380039935,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,338.0654495,,
4380039937,2023_3_23_1_0,23,3,2023,4,0,0,0,1,0,0,4,1,1,1,1,1,3,0,0,731.59193125,,
4380039944,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,338.0654495,,
4380039946,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,2,1,1,0,1,2,3,0,0,338.0654495,,
4380039948,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,338.0654495,,
4380039949,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,338.0654495,,
4380039950,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,2,0,0,247.53799671,,
4380039954,2023_3_23_1_0,23,3,2023,2,1,1,0,1,1,0,2,1,0,1,2,1,3,0,0,905.76495051,,
4380039955,2023_3_23_1_0,23,3,2023,1,1,1,0,1,0,0,1,1,0,0,3,2,3,0,0,521.43769039,,
4380039956,2023_3_23_1_0,23,3,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,338.0654495,,
4380039958,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,1,1,0,0,1,1,3,0,0,338.0654495,,
4380039962,2023_3_23_1_0,23,3,2023,2,1,0,0,1,0,0,1,1,1,1,3,2,3,0,0.9996571365,652.95253584,,
4380039966,2023_3_23_1_0,23,3,2023,1,1,0,0,0,0,0,1,1,1,1,3,2,2,0,0.9996571365,521.43769039,,
4380039968,2023_3_23_1_0,23,3,2023,2,1,0,0,0,0,0,2,0,1,0,4,2,3,0,0,652.95253584,,
4380039969,2023_3_23_1_0,23,3,2023,4,1,1,0,1,0,1,1,1,1,0,1,2,3,10.003428635,4.9982856827,527.63327032,,
4380039979,2023_3_23_1_0,23,3,2023,6,0,0,0,1,0,0,1,1,1,0,1,1,3,0,0,731.59193125,,
4380039983,2023_3_23_1_0,23,3,2023,1,1,0,0,0,1,0,2,1,1,0,1,1,3,0,0,197.6799755,,
4380039984,2023_3_23_1_0,23,3,2023,1,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,521.43769039,,
