HH_ID,stratum_ID,st,wave,year,hh_members,weather_TV,weather_rad,weather_NP,weather_web,weather_oth,evac,warning,beach_flag,fresh_fish,salt_fish,hh_phn_1,hh_desc,hh_years,boat_trips_HH,shore_trips_HH,final_wt,nrv_edit,imp_HH_members
4374710789,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,90.50421665,,
4374710795,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,258.72741477,,
4374710797,2023_1_15_1_0,15,1,2023,7,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,165.1721526,,
4374710803,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,3,0,0,0,1,1,3,0,0,90.50421665,,
4374710812,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,4,1,0,0,2,-3,3,0,0,291.32235713,,
4374710816,2023_1_15_1_0,15,1,2023,4,0,0,0,0,1,0,1,1,0,0,1,3,1,0,0,343.95058739,,
4374710822,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,90.50421665,,
4374710827,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,1,1,1,2,0,1.9998309118,343.9047772,,
4374710830,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,1,1,0,0,2,2,3,0,0,679.23878626,,
4374710833,2023_1_15_1_0,15,1,2023,1,1,1,0,1,0,0,1,0,0,0,1,1,3,0,0,258.72741477,,
4374710835,2023_1_15_1_0,15,1,2023,2,0,0,0,1,1,0,1,1,0,0,1,3,2,0,0,349.02969879,,
4374710840,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,0,1,3,1,0,0,612.24450006,,
4374710841,2023_1_15_1_0,15,1,2023,4,0,0,0,0,1,0,1,1,0,0,1,3,1,0,0,612.24450006,,
4374710844,2023_1_15_1_0,15,1,2023,6,0,0,0,1,1,0,1,1,0,0,1,3,2,0,0,612.24450006,,
4374710848,2023_1_15_1_0,15,1,2023,5,1,0,0,1,0,0,2,1,0,1,1,3,2,0,0,612.24450006,,
4374710854,2023_1_15_1_0,15,1,2023,2,1,0,0,0,1,0,3,0,0,0,4,2,3,0,0,237.60131613,,
4374710857,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,341.61350183,,
4374710859,2023_1_15_1_0,15,1,2023,2,0,0,0,0,1,0,1,1,0,0,1,3,1,0,0,349.02969879,,
4374710860,2023_1_15_1_0,15,1,2023,1,1,0,1,0,0,0,1,0,0,0,5,2,3,0,0,341.61350183,,
4374710872,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,1,0,0,1,3,2,0,0,175.53953051,,
4374710873,2023_1_15_1_0,15,1,2023,1,1,1,0,1,0,0,3,1,1,1,1,3,2,0,0,501.82069522,,
4374710874,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,90.50421665,,
4374710876,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,0,1,1,3,0,0,90.50421665,,
4374710879,2023_1_15_1_0,15,1,2023,5,1,1,0,1,0,0,1,1,0,1,2,1,1,0,0,828.7027918,,
4374710884,2023_1_15_1_0,15,1,2023,3,1,1,1,1,0,0,1,1,0,0,3,2,3,0,0,218.0868135,,
4374710888,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,218.0868135,,
4374710895,2023_1_15_1_0,15,1,2023,2,1,1,1,0,0,0,1,0,0,0,3,1,3,0,0,237.60131613,,
4374710899,2023_1_15_1_0,15,1,2023,8,1,0,0,0,0,0,2,1,0,0,3,3,3,0,0,841.05224757,,
4374710902,2023_1_15_1_0,15,1,2023,1,1,1,1,1,0,0,1,0,0,0,3,2,3,0,0,679.23878626,,
4374710908,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,2,0,0,0,5,2,3,0,0,218.0868135,,
4374710921,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,0,0,0,3,2,3,0,0,237.60131613,,
4374710922,2023_1_15_1_0,15,1,2023,7,1,0,0,0,0,0,3,0,0,0,1,3,2,0,0,612.24450006,,
4374710924,2023_1_15_1_0,15,1,2023,1,1,1,0,1,0,0,2,1,0,0,1,3,3,0,0,501.82069522,,
4374710930,2023_1_15_1_0,15,1,2023,8,1,1,1,1,0,0,1,1,0,0,1,1,3,0,0,83.070988577,,
4374710947,2023_1_15_1_0,15,1,2023,1,1,0,1,1,0,0,2,0,0,0,1,3,3,0,0,501.82069522,,
4374710948,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,218.0868135,,
4374710950,2023_1_15_1_0,15,1,2023,1,1,1,1,0,0,0,1,0,0,0,-5,2,3,0,0,188.89415132,,
4374710954,2023_1_15_1_0,15,1,2023,1,1,1,0,0,0,0,1,1,0,0,1,2,3,0,0,130.12327913,,
4374710962,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,2,1,0,0,6,-3,1,0,0,320.29101012,,
4374710965,2023_1_15_1_0,15,1,2023,4,1,1,0,0,0,0,2,0,0,0,1,1,3,0,0,83.070988577,,
4374710969,2023_1_15_1_0,15,1,2023,3,1,0,1,1,0,0,1,0,0,0,3,2,3,0,0,218.0868135,,
4374710977,2023_1_15_1_0,15,1,2023,4,1,1,1,1,1,0,1,1,1,1,1,3,3,0,0,307.91967695,,
4374710979,2023_1_15_1_0,15,1,2023,6,1,0,0,1,0,0,1,0,0,0,1,3,2,0,0,612.24450006,,
4374710980,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,0,0,0,2,2,3,0,0,454.07834085,,
4374710981,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,472.42872052,,
4374710982,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,90.50421665,,
4374710983,2023_1_15_1_0,15,1,2023,7,0,0,0,0,1,0,1,1,1,1,1,1,3,2.0001690882,1.9998309118,315.65943417,,
4374710985,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,1,1,1,3,0,1.9998309118,179.95182843,,
4374710987,2023_1_15_1_0,15,1,2023,2,0,1,0,1,0,0,1,1,0,0,1,2,3,0,0,90.50421665,,
4374710989,2023_1_15_1_0,15,1,2023,1,1,0,1,0,0,0,1,0,0,0,3,1,3,0,0,341.61350183,,
4374710992,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,1,0,0,1,1,3,0,0,90.50421665,,
4374710993,2023_1_15_1_0,15,1,2023,2,0,0,1,1,0,0,1,1,0,0,2,2,3,0,0,237.60131613,,
4374710996,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,177.33315332,,
4374710999,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,2,1,0,0,1,3,1,0,0,612.24450006,,
4374711000,2023_1_15_1_0,15,1,2023,3,0,0,0,1,1,0,1,0,0,0,1,2,3,0,0,83.070988577,,
4374711006,2023_1_15_1_0,15,1,2023,4,1,1,0,1,0,0,2,0,0,0,1,1,3,0,0,83.070988577,,
4374711010,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,1,1,0,1,1,1,3,0,8.9992391033,315.65943417,,
4374711011,2023_1_15_1_0,15,1,2023,1,1,0,1,0,0,0,1,0,0,0,4,2,3,0,0,341.61350183,,
4374711012,2023_1_15_1_0,15,1,2023,2,1,1,1,0,0,0,1,1,0,0,2,2,3,0,0,237.60131613,,
4374711014,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,1,1,0,0,2,1,3,0,0,234.14372052,,
4374711015,2023_1_15_1_0,15,1,2023,4,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,315.65943417,,
4374711016,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,165.1721526,,
4374711024,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,165.1721526,,
4374711026,2023_1_15_1_0,15,1,2023,5,1,1,0,1,0,0,1,1,1,1,2,1,3,0,0.9999154559,828.7027918,,
4374711027,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,1,3,1,0,1,1,1,3,1.0000845441,0,165.1721526,,
4374711029,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,1,1,0,0,2,2,1,0,0,218.0868135,,
4374711031,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,1,0,1,1,1,3,0,0,90.50421665,,
4374711032,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,218.0868135,,
4374711034,2023_1_15_1_0,15,1,2023,4,1,1,1,1,0,0,3,1,0,1,2,2,3,1.0000845441,0,243.60602203,,
4374711035,2023_1_15_1_0,15,1,2023,2,0,0,1,1,1,0,1,1,0,0,2,2,3,0,0,237.60131613,,
4374711038,2023_1_15_1_0,15,1,2023,5,1,0,0,1,1,0,2,1,0,0,2,2,3,0,0,828.7027918,,
4374711039,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,0,3,2,3,0,0,410.56585903,,1
4374711040,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,1,1,0,1,1,1,3,0,0,165.1721526,,
4374711044,2023_1_15_1_0,15,1,2023,5,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,83.070988577,,
4374711045,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,165.1721526,,
4374711046,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,1,3,3,2,0,0,796.32243452,,
4374711047,2023_1_15_1_0,15,1,2023,1,1,1,0,0,0,0,1,0,0,0,3,2,3,0,0,341.61350183,,
4374711048,2023_1_15_1_0,15,1,2023,4,1,1,0,1,0,0,1,1,0,1,1,3,2,0,0,307.91967695,,
4374711050,2023_1_15_1_0,15,1,2023,3,0,0,0,1,1,0,1,1,1,1,1,3,2,0,3.9996618237,612.24450006,,
4374711053,2023_1_15_1_0,15,1,2023,2,1,0,1,0,0,0,1,0,0,0,3,2,3,0,0,237.60131613,,
4374711058,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,1,0,0,0,3,2,3,0,0,237.60131613,,
4374711060,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,4,1,0,0,2,2,3,0,0,472.42872052,,
4374711062,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,4,1,0,0,1,1,2,0,0,258.72741477,,
4374711066,2023_1_15_1_0,15,1,2023,1,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,341.61350183,,
4374711067,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,0,0,0,1,2,2,0,0,83.070988577,,
4374711069,2023_1_15_1_0,15,1,2023,2,1,0,1,0,0,0,2,0,0,0,1,2,3,0,0,90.50421665,,
4374711071,2023_1_15_1_0,15,1,2023,1,1,1,1,1,0,0,1,1,0,0,3,1,1,0,0,341.61350183,,
4374711073,2023_1_15_1_0,15,1,2023,3,1,0,1,0,0,0,2,0,0,0,1,1,3,0,0,83.070988577,,
4374711077,2023_1_15_1_0,15,1,2023,2,0,0,1,0,0,0,4,0,0,0,4,3,2,0,0,460.84508574,,
4374711080,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,1,0,1,0,2,2,2,0,0,433.62754023,,
4374711082,2023_1_15_1_0,15,1,2023,1,1,1,1,1,0,0,2,1,0,0,1,3,3,0,0,501.82069522,,
4374711084,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,1,1,0,0,1,3,3,0,0,349.02969879,,
4374711087,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,3,0,0,0,3,2,3,0,0,237.60131613,,
4374711090,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,258.72741477,,
4374711091,2023_1_15_1_0,15,1,2023,4,0,1,0,1,1,0,1,1,0,0,2,3,3,0,0,1607.3295189,,
4374711092,2023_1_15_1_0,15,1,2023,1,0,1,0,0,0,0,2,0,0,0,5,1,3,0,0,341.61350183,,
4374711094,2023_1_15_1_0,15,1,2023,1,1,0,1,0,0,0,3,1,0,0,4,3,3,0,0,662.58430763,,
4374711096,2023_1_15_1_0,15,1,2023,1,1,0,1,1,0,0,1,1,0,1,1,1,3,0,5.9994927355,130.12327913,,
4374711098,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,1,1,0,0,1,3,3,0,0,501.82069522,,
4374711102,2023_1_15_1_0,15,1,2023,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,258.72741477,,
4374711106,2023_1_15_1_0,15,1,2023,1,1,1,1,1,0,0,1,0,0,0,1,3,3,0,0,252.38359241,,
4374711113,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,2,1,0,0,1,1,3,0,0,258.72741477,,
4374711118,2023_1_15_1_0,15,1,2023,1,0,0,0,0,1,0,1,1,0,0,1,3,3,0,0,252.38359241,,
4374711121,2023_1_15_1_0,15,1,2023,2,0,0,0,1,1,0,1,1,0,0,1,2,1,0,0,179.95182843,,
4374711122,2023_1_15_1_0,15,1,2023,1,0,0,0,1,1,0,1,1,0,0,1,1,2,0,0,258.72741477,,
4374711125,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,2,1,0,0,1,1,2,0,0,179.95182843,,
4374711126,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,3,0,0,0,3,2,3,0,0,341.61350183,,
4374711127,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,612.24450006,,
4374711131,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,2,0,0,0,6,3,3,0,0,254.82289457,,
4374711132,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,258.72741477,,
4374711133,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,179.95182843,,
4374711140,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,3,0,0,0,1,1,2,0,0,258.72741477,,
4374711142,2023_1_15_1_0,15,1,2023,1,1,0,0,1,1,0,2,1,0,0,1,1,3,0,0,258.72741477,,
4374711143,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,237.60131613,,
4374711144,2023_1_15_1_0,15,1,2023,1,1,1,0,0,1,0,1,1,0,0,1,2,3,0,0,130.12327913,,
4374711145,2023_1_15_1_0,15,1,2023,1,1,0,1,1,0,0,1,0,0,0,1,1,3,0,0,258.72741477,,
4374711146,2023_1_15_1_0,15,1,2023,2,0,0,0,1,1,0,1,1,0,0,1,3,2,0,0,349.02969879,,
4374711149,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,2,1,0,1,1,3,2,0,0,501.82069522,,
4374711151,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,0,0,0,4,2,3,0,0,237.60131613,,
4374711152,2023_1_15_1_0,15,1,2023,2,0,0,0,0,1,0,2,0,0,0,3,3,3,0,0,460.84508574,,
4374711154,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,90.50421665,,
4374711155,2023_1_15_1_0,15,1,2023,2,1,1,0,0,1,0,2,1,0,1,1,2,3,0,0,179.95182843,,
4374711158,2023_1_15_1_0,15,1,2023,1,1,1,1,1,0,0,2,0,0,0,3,1,3,0,0,679.23878626,,
4374711162,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,2,1,0,0,1,3,2,0,0,349.02969879,,
4374711164,2023_1_15_1_0,15,1,2023,2,1,0,1,0,0,0,1,0,0,0,4,2,3,0,0,237.60131613,,
4374711170,2023_1_15_1_0,15,1,2023,1,1,0,0,0,0,0,1,1,1,0,2,2,3,0,0,341.61350183,,
4374711177,2023_1_15_1_0,15,1,2023,1,0,0,1,1,0,0,1,1,0,0,3,2,3,0,0,341.61350183,,
4374711178,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,2,1,0,0,2,1,3,0,0,341.61350183,,
4374711182,2023_1_15_1_0,15,1,2023,1,1,0,1,1,0,0,1,1,0,0,3,2,3,0,0,341.61350183,,
4374711185,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,2,1,0,0,1,3,2,0,0,349.02969879,,
4374711186,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,0,5,2,3,0,0,237.60131613,,
4374711187,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,3,1,0,1,1,3,3,0,13.998816383,320.36343934,,
4374711188,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,258.72741477,,
4374711194,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,433.62754023,,
4374711196,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,90.50421665,,
4374711198,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,0,0,0,2,1,3,0,0,472.42872052,,
4374711203,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,1,1,1,1,1,1,3,0,3.9996618237,315.65943417,,
4374711207,2023_1_15_1_0,15,1,2023,1,1,1,1,1,0,0,1,1,0,1,1,3,2,2.0001690882,0,252.38359241,,
4374711208,2023_1_15_1_0,15,1,2023,5,1,0,0,1,0,0,2,1,0,0,1,1,3,0,0,165.1721526,,
4374711209,2023_1_15_1_0,15,1,2023,4,0,0,0,1,1,0,1,1,0,1,1,3,2,0,5.9994927355,612.24450006,,
4374711210,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,501.82069522,,
4374711214,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,1,1,0,0,3,2,3,0,0,218.0868135,,
4374711216,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,1,1,0,1,1,1,2,0,0,179.95182843,,
4374711219,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,3,1,0,1,1,3,2,9.0007608967,0,612.24450006,,
4374711220,2023_1_15_1_0,15,1,2023,1,1,1,0,0,1,1,2,0,0,0,1,2,3,0,0,224.84797957,,
4374711221,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,2,0,0,0,4,2,3,0,0,237.60131613,,
4374711226,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,2,0,0,0,3,1,3,0,0,237.60131613,,
4374711227,2023_1_15_1_0,15,1,2023,3,0,1,0,1,0,0,2,1,0,0,1,3,2,0,0,612.24450006,,
4374711229,2023_1_15_1_0,15,1,2023,2,1,1,1,0,0,0,1,0,0,0,3,4,3,0,0,291.32235713,,
4374711232,2023_1_15_1_0,15,1,2023,5,1,0,0,1,1,0,1,1,1,1,2,2,3,0,0,416.78430091,,
4374711233,2023_1_15_1_0,15,1,2023,2,1,1,0,1,1,0,2,1,0,1,1,2,1,2.0001690882,1.9998309118,179.95182843,,
4374711235,2023_1_15_1_0,15,1,2023,2,1,0,0,1,1,0,1,1,0,0,2,1,3,0,0,237.60131613,,
4374711236,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,1,1,0,0,1,3,1,0,0,175.53953051,,
4374711240,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,315.65943417,,
4374711242,2023_1_15_1_0,15,1,2023,2,0,0,0,1,1,0,2,1,0,0,3,3,2,0,0,916.30996732,,
4374711244,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,1,0,0,2,2,3,0,0,237.60131613,,
4374711245,2023_1_15_1_0,15,1,2023,2,1,0,1,0,0,0,1,0,0,0,4,2,3,0,0,237.60131613,,
4374711246,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,1,0,1,1,1,3,0,0,90.50421665,,
4374711247,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,156.38777621,,
4374711248,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,165.1721526,,
4374711249,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,218.0868135,,
4374711250,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,2,1,0,0,3,2,3,0,0,237.60131613,,
4374711253,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,1,1,0,0,1,3,1,0,0,612.24450006,,
4374711255,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,2,1,0,0,1,3,2,0,0,612.24450006,,
4374711256,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,0,0,0,1,1,3,0,0,90.50421665,,
4374711257,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,2,1,0,0,6,1,2,0,0,131.38092822,,
4374711264,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,90.50421665,,
4374711265,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,90.50421665,,
4374711268,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,2,1,0,0,1,2,3,0,0,90.50421665,,
4374711271,2023_1_15_1_0,15,1,2023,5,1,1,0,1,0,0,2,1,0,1,1,1,3,0,10.999070015,315.65943417,,
4374711274,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,2,1,0,1,1,1,1,0,1.9998309118,179.95182843,,
4374711275,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,1,1,0,0,1,3,2,0,0,252.38359241,,
4374711276,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,237.60131613,,
4374711278,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,4,0,0,0,3,3,2,0,0,841.05224757,,
4374711284,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,1,1,0,1,1,1,3,0,0,165.1721526,,
4374711286,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,0,3,2,3,0,0,237.60131613,,
4374711292,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,2,0,0,0,3,1,3,0,0,237.60131613,,
4374711294,2023_1_15_1_0,15,1,2023,3,1,0,0,1,1,0,2,1,0,0,1,1,2,0,0,315.65943417,,
4374711295,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,0,0,0,3,1,3,0,0,237.60131613,,
4374711298,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,0,0,0,3,2,3,0,0,237.60131613,,
4374711301,2023_1_15_1_0,15,1,2023,4,1,1,0,1,0,0,2,1,0,0,2,1,3,0,0,433.62754023,,
4374711305,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,2,1,0,1,1,3,2,2.0001690882,4.9995772796,612.24450006,,
4374711307,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,1,0,0,1,1,3,0,0,90.50421665,,
4374711311,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,315.65943417,,
4374711312,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,315.65943417,,
4374711318,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,-3,1,0,0,1,1,2,0,0,130.12327913,,
4374711319,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,165.1721526,,
4374711325,2023_1_15_1_0,15,1,2023,5,0,0,0,1,0,0,2,1,0,0,-5,1,3,0,0,458.22869915,,
4374711327,2023_1_15_1_0,15,1,2023,3,1,1,1,1,0,0,2,1,0,1,1,1,3,0,0,315.65943417,,
4374711328,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,1,1,1,1,1,1,-3,0,0,165.1721526,,
4374711331,2023_1_15_1_0,15,1,2023,6,0,0,0,1,0,0,4,0,0,0,2,-3,3,0,0,267.3956761,,
4374711332,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,0,1,2,3,0,0,90.50421665,,
4374711335,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,1,1,1,3,0,0,90.50421665,,
4374711337,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,1,0,0,0,1,3,2,0,0,501.82069522,,
4374711338,2023_1_15_1_0,15,1,2023,1,1,0,0,0,0,0,1,0,0,0,5,3,2,0,0,662.58430763,,
4374711339,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,3,0,0,0,1,1,2,0,0,156.38777621,,
4374711341,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,165.1721526,,
4374711348,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,315.65943417,,
4374711351,2023_1_15_1_0,15,1,2023,2,1,0,0,1,1,0,1,0,0,0,2,1,3,0,0,472.42872052,,
4374711352,2023_1_15_1_0,15,1,2023,2,1,0,0,0,1,0,2,1,0,1,2,1,3,0,1.9998309118,237.60131613,,
4374711353,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,237.60131613,,
4374711354,2023_1_15_1_0,15,1,2023,3,1,1,0,0,0,0,1,1,0,0,1,2,3,0,0,165.1721526,,
4374711356,2023_1_15_1_0,15,1,2023,3,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,165.1721526,,
4374711357,2023_1_15_1_0,15,1,2023,5,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,315.65943417,,
4374711358,2023_1_15_1_0,15,1,2023,2,1,1,1,0,0,0,4,1,0,0,1,2,3,0,0,90.50421665,,
4374711360,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,1,2,1,3,0,1.9998309118,237.60131613,,
4374711363,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,158.7564298,,
4374711364,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,1,1,1,3,1.0000845441,0,315.65943417,,
4374711365,2023_1_15_1_0,15,1,2023,7,1,1,1,0,0,0,1,1,0,1,2,1,3,0,0,218.0868135,,
4374711366,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,3,1,0,1,1,1,3,0,1.9998309118,90.50421665,,
4374711367,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,83.070988577,,
4374711368,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,0,2,2,3,0,0,237.60131613,,
4374711369,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,1,0,0,0,3,2,3,0,0,237.60131613,,
4374711372,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,472.42872052,,
4374711374,2023_1_15_1_0,15,1,2023,2,1,1,1,0,0,0,1,1,0,0,1,2,3,0,0,90.50421665,,
4374711378,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,315.65943417,,
4374711380,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,0,0,0,4,2,3,0,0,237.60131613,,
