HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4377205201,2,2023_2_28_2_0,2023,2,28,62,2,2,0,0,1,1,1042.7940983
4377205205,2,2023_2_28_2_0,2023,2,28,59,2,2,0,0,,,2836.9852225
4377205207,2,2023_2_28_2_0,2023,2,28,38,2,1,0,0,,,2836.9852225
4377205214,2,2023_2_28_2_0,2023,2,28,69,1,1,0,0,,,1042.7940983
4377205221,2,2023_2_28_2_0,2023,2,28,60,1,1,0,0,,,927.26603737
4377205224,2,2023_2_28_2_0,2023,2,28,40,1,2,0,0,1,1,4832.4565797
4377205235,2,2023_2_28_2_0,2023,2,28,66,2,1,0,0,,,873.15873913
4377205237,2,2023_2_28_2_0,2023,2,28,-3,-3,-3,0,0,1,1,518.91615515
4377205242,2,2023_2_28_2_0,2023,2,28,56,1,1,0,0,,,986.46350367
4377205244,2,2023_2_28_2_0,2023,2,28,32,1,1,0,0,,,1754.6664736
4377205247,2,2023_2_28_2_0,2023,2,28,65,2,1,0,0,,,518.91615515
4377205251,2,2023_2_28_2_0,2023,2,28,60,2,4,0,0,,,1042.7940983
4377205253,2,2023_2_28_2_0,2023,2,28,24,1,1,0,0,,,4832.4565797
4377205254,2,2023_2_28_2_0,2023,2,28,25,2,1,0,0,,,3836.7170623
4377205257,2,2023_2_28_2_0,2023,2,28,79,2,1,0,0,,,1754.6664736
4377205260,2,2023_2_28_2_0,2023,2,28,76,2,1,0,0,,,518.91615515
4377205275,2,2023_2_28_2_0,2023,2,28,54,1,2,0,0,,,3335.6341293
4377205281,2,2023_2_28_2_0,2023,2,28,73,1,1,0,0,,,1754.6664736
4377205302,2,2023_2_28_2_0,2023,2,28,-3,-3,-3,0,0,1,,1754.6664736
4377205312,2,2023_2_28_2_0,2023,2,28,55,2,5,0,0,,,3335.6341293
4377205314,2,2023_2_28_2_0,2023,2,28,24,2,2,0,0,,,3335.6341293
4377205325,2,2023_2_37_1_1,2023,2,37,69,2,1,0,0,,,374.27230914
4377205326,2,2023_2_37_1_1,2023,2,37,66,2,1,0,5.0005644417,,,200.44264544
4377205333,2,2023_2_37_1_1,2023,2,37,80,1,1,0,0,,,374.27230914
4377205341,2,2023_2_37_1_1,2023,2,37,60,1,1,0,0,,,391.41394924
4377205344,2,2023_2_37_1_1,2023,2,37,52,2,1,0,0,,,916.10550263
4377205347,2,2023_2_37_1_1,2023,2,37,83,2,-3,0,0,1,1,143.81757724
4377205350,2,2023_2_37_1_1,2023,2,37,73,2,1,0,0,,,463.59489326
4377205351,2,2023_2_37_1_1,2023,2,37,69,2,1,0,0,,,271.750414
4377205360,2,2023_2_37_1_1,2023,2,37,61,1,3,0,0,,,284.19655998
4377205365,2,2023_2_37_1_1,2023,2,37,61,1,1,0,0,,,391.41394924
4377205366,2,2023_2_37_1_1,2023,2,37,76,2,1,0,0,,,374.27230914
4377205372,2,2023_2_37_1_1,2023,2,37,52,1,2,0,0,,,396.09282396
4377205373,2,2023_2_37_1_1,2023,2,37,-3,1,-3,0,0,,,687.5898935
4377205381,2,2023_2_37_1_1,2023,2,37,70,2,-3,0,0,,,271.750414
4377205383,2,2023_2_37_1_1,2023,2,37,56,2,1,0,0,,,748.43695018
4377205391,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,,,748.43695018
4377205393,2,2023_2_37_1_1,2023,2,37,40,2,5,0,0,,,1122.8596211
4377205396,2,2023_2_37_1_1,2023,2,37,84,1,1,0,0,,,271.750414
4377205397,2,2023_2_37_1_1,2023,2,37,29,2,2,0,0,,,916.10550263
4377205399,2,2023_2_37_1_1,2023,2,37,87,2,1,0,0,,,143.81757724
4377205402,2,2023_2_37_1_1,2023,2,37,72,2,1,0,0,,,271.750414
4377205403,2,2023_2_37_1_1,2023,2,37,38,1,1,0,3.000338665,,,198.0749024
4377205412,2,2023_2_37_1_1,2023,2,37,50,2,1,0,0,,,1731.0265851
4377205417,2,2023_2_37_1_1,2023,2,37,-3,-5,2,0,0,,,1442.2336491
4377205418,2,2023_2_37_1_1,2023,2,37,57,2,1,0,0,,,916.10550263
4377205419,2,2023_2_37_1_1,2023,2,37,36,2,1,0,0,,,916.10550263
4377205423,2,2023_2_37_1_1,2023,2,37,29,2,1,0,0,,,916.10550263
4377205425,2,2023_2_37_1_1,2023,2,37,63,1,1,0,0,,,1256.8581208
4377205429,2,2023_2_37_1_1,2023,2,37,42,2,1,0,0,,,916.10550263
4377205432,2,2023_2_37_1_1,2023,2,37,38,1,-3,0,0,,,665.16288684
4377205435,2,2023_2_37_1_1,2023,2,37,68,1,2,0,0,,,374.27230914
4377205436,2,2023_2_37_1_1,2023,2,37,75,2,1,0,0,,,374.27230914
4377205440,2,2023_2_37_1_1,2023,2,37,78,2,1,0,0,,,374.27230914
4377205442,2,2023_2_37_1_1,2023,2,37,52,2,1,0,0,,,1256.8581208
4377205445,2,2023_2_37_1_1,2023,2,37,49,2,1,0,0,,,396.09282396
4377205447,2,2023_2_37_1_1,2023,2,37,33,2,1,0,0,,,916.10550263
4377205453,2,2023_2_37_1_1,2023,2,37,66,1,2,0,0,,,198.0749024
4377205454,2,2023_2_37_1_1,2023,2,37,76,1,1,0,0,,,374.27230914
4377205455,2,2023_2_37_1_1,2023,2,37,61,2,1,0,0,,,537.00343388
4377205462,2,2023_2_37_1_1,2023,2,37,46,2,1,0,0,,,665.16288684
4377205465,2,2023_2_37_1_1,2023,2,37,74,2,1,0,0,,,198.0749024
4377205467,2,2023_2_37_1_1,2023,2,37,50,1,1,0,10.001128883,,,271.750414
4377205474,2,2023_2_37_1_1,2023,2,37,76,2,1,0,0,,,374.27230914
4377205482,2,2023_2_37_1_1,2023,2,37,37,2,3,0,0,,,916.10550263
4377205483,2,2023_2_37_1_1,2023,2,37,59,2,1,0,0,,,537.00343388
4377205486,2,2023_2_37_1_1,2023,2,37,45,1,1,0,6.00067733,,,665.16288684
4377205495,2,2023_2_37_1_1,2023,2,37,78,1,2,0,0,,,374.27230914
4377205498,2,2023_2_37_1_1,2023,2,37,58,2,1,0,0,,,396.09282396
4377205502,2,2023_2_37_1_1,2023,2,37,27,1,5,0,0,1,1,1122.8596211
4377205505,2,2023_2_37_1_1,2023,2,37,16,2,1,0,0,,,2628.056255
4377205506,2,2023_2_37_1_1,2023,2,37,75,1,1,0,0,,,143.81757724
4377205508,2,2023_2_37_1_1,2023,2,37,76,2,1,0,0,,,271.750414
4377205515,2,2023_2_37_1_1,2023,2,37,55,2,2,0,0,,,198.0749024
4377205531,2,2023_2_37_1_1,2023,2,37,41,1,1,0,0,,,916.10550263
4377205537,2,2023_2_37_1_1,2023,2,37,73,2,1,0,0,,,198.0749024
4377205539,2,2023_2_37_1_1,2023,2,37,42,1,1,0,0,,,665.16288684
4377205546,2,2023_2_37_1_1,2023,2,37,78,2,1,0,0,,,271.750414
4377205548,2,2023_2_37_1_1,2023,2,37,75,1,1,0,0,,,198.0749024
4377205549,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,,,1056.3822113
4377205554,2,2023_2_37_1_1,2023,2,37,45,2,1,0,0,,,916.10550263
4377205555,2,2023_2_37_1_1,2023,2,37,28,2,2,0,0,,,568.22274804
4377205559,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,284.19655998
4377205560,2,2023_2_37_1_1,2023,2,37,73,1,1,0,0,,,374.27230914
4377205562,2,2023_2_37_1_1,2023,2,37,70,2,1,0,0,,,143.81757724
4377205563,2,2023_2_37_1_1,2023,2,37,48,2,1,0,0,,,391.41394924
4377205570,2,2023_2_37_1_1,2023,2,37,39,2,4,0,0,,,1731.0265851
4377205572,2,2023_2_37_1_1,2023,2,37,63,1,1,0,0,,,391.41394924
4377205574,2,2023_2_37_1_1,2023,2,37,61,2,1,0,0,,,284.19655998
4377205575,2,2023_2_37_1_1,2023,2,37,63,2,1,0,0,,,284.19655998
4377205577,2,2023_2_37_1_1,2023,2,37,78,2,2,0,0,,,198.0749024
4377205578,2,2023_2_37_1_1,2023,2,37,43,1,1,0,0,,,665.16288684
4377205581,2,2023_2_37_1_1,2023,2,37,51,1,1,0,0,,,1731.0265851
4377205583,2,2023_2_37_1_1,2023,2,37,-3,1,1,0,0,,,370.18358411
4377205585,2,2023_2_37_1_1,2023,2,37,62,2,1,0,0,,,537.00343388
4377205588,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,391.41394924
4377205590,2,2023_2_37_1_1,2023,2,37,60,2,1,0,0,,,391.41394924
4377205592,2,2023_2_37_1_1,2023,2,37,73,1,1,0,2.0002257767,,,143.81757724
4377205594,2,2023_2_37_1_1,2023,2,37,59,2,1,0,2.0002257767,,,537.00343388
4377205595,2,2023_2_37_1_1,2023,2,37,62,2,1,0,0,1,1,198.0749024
4377205596,2,2023_2_37_1_1,2023,2,37,51,2,1,0,0,,,284.19655998
4377205597,2,2023_2_37_1_1,2023,2,37,75,1,1,0,0,,,463.59489326
4377205598,2,2023_2_37_1_1,2023,2,37,80,1,1,0,0,,,198.0749024
4377205601,2,2023_2_37_1_1,2023,2,37,62,1,1,0,0,,,396.09282396
4377205602,2,2023_2_37_1_1,2023,2,37,62,1,1,0,10.001128883,,,198.0749024
4377205608,2,2023_2_37_1_1,2023,2,37,24,1,1,0,0,,,396.09282396
4377205609,2,2023_2_37_1_1,2023,2,37,58,2,1,0,0,,,391.41394924
4377205610,2,2023_2_37_1_1,2023,2,37,42,1,1,0,2.0002257767,,,391.41394924
4377205612,2,2023_2_37_1_1,2023,2,37,74,2,1,0,0,,,378.74627653
4377205614,2,2023_2_37_1_1,2023,2,37,63,2,1,0,2.0002257767,,,374.27230914
4377205615,2,2023_2_37_1_1,2023,2,37,42,2,4,0,1.0001128883,,,391.41394924
4377205616,2,2023_2_37_1_1,2023,2,37,45,2,2,34.948615676,0,,,780.64346905
4377205618,2,2023_2_37_1_1,2023,2,37,61,1,1,0,0,,,284.19655998
4377205619,2,2023_2_37_1_1,2023,2,37,69,2,1,0,0,,,143.81757724
4377205620,2,2023_2_37_1_1,2023,2,37,12,1,1,0,0,,,905.28394108
4377205624,2,2023_2_37_1_1,2023,2,37,84,2,1,0,0,,,374.27230914
4377205629,2,2023_2_37_1_1,2023,2,37,33,2,1,0,0,,,665.16288684
4377205631,2,2023_2_37_1_1,2023,2,37,59,1,1,0,0,,,391.41394924
4377205634,2,2023_2_37_1_1,2023,2,37,80,2,1,0,0,,,198.0749024
4377205641,2,2023_2_37_1_1,2023,2,37,70,2,1,4.9994355583,0,,,187.33128299
4377205642,2,2023_2_37_1_1,2023,2,37,73,2,1,0,4.0004515533,,,198.0749024
4377205644,2,2023_2_37_1_1,2023,2,37,39,1,1,4.9994355583,5.0005644417,,,396.09282396
4377205650,2,2023_2_37_1_1,2023,2,37,58,2,1,0,0,,,391.41394924
4377205673,2,2023_2_37_1_1,2023,2,37,67,2,1,0,0,,,198.0749024
4377205675,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,198.0749024
4377205676,2,2023_2_37_1_1,2023,2,37,82,1,1,0,0,,,374.27230914
4377205680,2,2023_2_37_1_1,2023,2,37,79,2,1,0,0,,,198.0749024
4377205684,2,2023_2_37_1_1,2023,2,37,62,1,2,0,0,,,748.43695018
4377205690,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,,,992.88644862
4377205691,2,2023_2_37_1_1,2023,2,37,42,2,1,0,0,,,284.19655998
4377205693,2,2023_2_37_1_1,2023,2,37,38,-3,-3,0,1.0001128883,,,509.84086019
4377205695,2,2023_2_37_1_1,2023,2,37,60,2,1,0,0,,,284.19655998
4377205698,2,2023_2_37_1_1,2023,2,37,73,2,1,0,0,,,271.750414
4377205699,2,2023_2_37_1_1,2023,2,37,92,2,1,0,0,,,374.27230914
4377205702,2,2023_2_37_1_1,2023,2,37,69,1,1,0,0,,,271.750414
4377205708,2,2023_2_37_1_1,2023,2,37,31,1,-3,0,0,,,2628.056255
4377205710,2,2023_2_37_1_1,2023,2,37,51,2,-3,0,0,,,374.27230914
4377205715,2,2023_2_37_1_1,2023,2,37,19,2,3,0,0,,,1122.8596211
4377205716,2,2023_2_37_1_1,2023,2,37,36,1,1,0.9998871117,4.0004515533,,,2628.056255
4377205729,2,2023_2_37_1_1,2023,2,37,38,2,1,0,0,,,916.10550263
4377205735,2,2023_2_37_1_1,2023,2,37,74,2,1,0,0,,,378.74627653
4377205736,2,2023_2_37_1_1,2023,2,37,42,1,-3,0,2.0002257767,,,739.59598535
4377205742,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,575.01515555
4377205746,2,2023_2_37_1_1,2023,2,37,36,2,1,0,0,,,916.10550263
4377205748,2,2023_2_37_1_1,2023,2,37,23,2,1,0,0,,,391.41394924
4377205753,2,2023_2_37_1_1,2023,2,37,21,2,1,0,0,,,1389.7561617
4377205754,2,2023_2_37_1_1,2023,2,37,60,2,1,0,0,,,537.00343388
4377205762,2,2023_2_37_1_1,2023,2,37,59,1,1,0,0,,,1122.8596211
4377205765,2,2023_2_37_1_1,2023,2,37,76,2,1,0,0,,,198.0749024
4377205771,2,2023_2_37_1_1,2023,2,37,65,1,1,0,0,,,200.44264544
4377205773,2,2023_2_37_1_1,2023,2,37,74,2,1,0,0,,,374.27230914
4377205779,2,2023_2_37_1_1,2023,2,37,49,1,1,1.9997742233,0,,,1256.8581208
4377205781,2,2023_2_37_1_1,2023,2,37,76,1,1,0,0,,1,198.0749024
4377205784,2,2023_2_37_1_1,2023,2,37,33,2,1,0,0,,,284.19655998
4377205785,2,2023_2_37_1_1,2023,2,37,49,1,1,0,0,,,391.41394924
4377205791,2,2023_2_37_1_1,2023,2,37,62,2,1,0,0,,,537.00343388
4377205793,2,2023_2_37_1_1,2023,2,37,72,1,1,0,0,,,143.81757724
4377205795,2,2023_2_37_1_1,2023,2,37,75,2,1,0,0,,,374.27230914
4377205799,2,2023_2_37_1_1,2023,2,37,72,2,1,0,0,,,271.750414
4377205802,2,2023_2_37_1_1,2023,2,37,69,2,1,0,0,,,271.750414
4377205808,2,2023_2_37_1_1,2023,2,37,38,2,1,0,0,,,391.41394924
4377205810,2,2023_2_37_1_1,2023,2,37,64,2,1,0,0,,,284.19655998
4377205816,2,2023_2_37_1_1,2023,2,37,50,2,1,0,0,,,391.41394924
4377205817,2,2023_2_37_1_1,2023,2,37,52,2,1,0,0,,,537.00343388
4377205821,2,2023_2_37_1_1,2023,2,37,17,2,1,0,3.000338665,,,905.28394108
4377205826,2,2023_2_37_1_1,2023,2,37,53,2,1,0,5.0005644417,,,200.44264544
4377205827,2,2023_2_37_1_1,2023,2,37,73,1,1,0,10.001128883,,,568.22274804
4377205828,2,2023_2_37_1_1,2023,2,37,54,2,1,0,0,,,1122.8596211
4377205832,2,2023_2_37_1_1,2023,2,37,13,2,1,0,0,,,905.28394108
4377205833,2,2023_2_37_1_1,2023,2,37,31,2,1,0,0,,,916.10550263
4377205835,2,2023_2_37_1_1,2023,2,37,35,2,1,0,0,,,916.10550263
4377205836,2,2023_2_37_1_1,2023,2,37,41,1,1,0.9998871117,1.0001128883,,,284.19655998
4377205847,2,2023_2_37_1_1,2023,2,37,71,2,1,0,0,,,378.74627653
4377205858,2,2023_2_37_1_1,2023,2,37,69,2,1,0,0,,,198.0749024
4377205859,2,2023_2_37_1_1,2023,2,37,45,2,1,0,0,,,916.10550263
4377205863,2,2023_2_37_1_1,2023,2,37,84,2,1,0,0,,,374.27230914
4377205869,2,2023_2_37_1_1,2023,2,37,76,2,1,0,0,,,378.74627653
4377205886,2,2023_2_37_1_1,2023,2,37,27,1,1,0,0,,,391.41394924
4377205887,2,2023_2_37_1_1,2023,2,37,51,1,1,0,0,,,815.28224091
4377205889,2,2023_2_37_1_1,2023,2,37,52,2,1,0,0,,,391.41394924
4377205894,2,2023_2_37_1_1,2023,2,37,54,2,1,0,0,,,287.59378203
4377205896,2,2023_2_37_1_1,2023,2,37,60,2,4,0,0,,,391.41394924
4377205898,2,2023_2_37_1_1,2023,2,37,65,2,1,1.9997742233,0,,,143.81757724
4377205910,2,2023_2_37_1_1,2023,2,37,29,1,1,0,0,,,198.0749024
4377205911,2,2023_2_37_1_1,2023,2,37,69,1,2,9.9988711166,0,,,274.99885761
4377205912,2,2023_2_37_1_1,2023,2,37,10,1,1,0,0,,,665.16288684
4377205913,2,2023_2_37_1_1,2023,2,37,68,2,1,0,0,,,374.27230914
4377205919,2,2023_2_37_1_1,2023,2,37,71,2,1,0,0,,,568.22274804
4377205920,2,2023_2_37_1_1,2023,2,37,75,2,1,0,0,,,198.0749024
4377205923,2,2023_2_37_1_1,2023,2,37,15,2,1,0,0,,,905.28394108
4377205926,2,2023_2_37_1_1,2023,2,37,43,2,1,0,0,,,665.16288684
4377205929,2,2023_2_37_1_1,2023,2,37,63,1,1,0,0,,,739.59598535
4377205932,2,2023_2_37_1_1,2023,2,37,22,2,2,0,6.00067733,,,748.43695018
4377205939,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,568.22274804
4377205942,2,2023_2_37_1_1,2023,2,37,63,1,1,0,0,,,391.41394924
4377205946,2,2023_2_37_1_1,2023,2,37,25,2,1,0,0,,,916.10550263
4377205950,2,2023_2_37_1_1,2023,2,37,30,1,1,0,0,,,2628.056255
4377205952,2,2023_2_37_1_1,2023,2,37,48,1,1,0,0,,,2628.056255
4377205954,2,2023_2_37_1_1,2023,2,37,65,2,1,0,0,,,143.81757724
4377205957,2,2023_2_37_1_1,2023,2,37,65,2,1,0,0,,,143.81757724
4377205960,2,2023_2_37_1_1,2023,2,37,68,2,1,0,0,,,198.0749024
4377205961,2,2023_2_37_1_1,2023,2,37,80,1,1,0,0,,,198.0749024
4377205962,2,2023_2_37_1_1,2023,2,37,60,2,1,0,0,,,391.41394924
4377205972,2,2023_2_37_1_1,2023,2,37,80,2,-3,0,0,,,374.27230914
4377205976,2,2023_2_37_1_1,2023,2,37,78,1,1,0,0,,,200.44264544
4377205979,2,2023_2_37_1_1,2023,2,37,23,2,1,0,1.0001128883,,,916.10550263
4377205986,2,2023_2_37_1_1,2023,2,37,61,2,1,0,0,,,198.0749024
4377205987,2,2023_2_37_1_1,2023,2,37,58,2,1,0,0,,,284.19655998
4377205988,2,2023_2_37_1_1,2023,2,37,65,2,1,0,0,,,374.27230914
4377205991,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,198.0749024
4377205992,2,2023_2_37_1_1,2023,2,37,71,1,1,0,0,,,200.44264544
4377205998,2,2023_2_37_1_1,2023,2,37,73,2,1,0,1.0001128883,,,374.27230914
4377206001,2,2023_2_37_1_1,2023,2,37,65,2,1,0,0,,,198.0749024
4377206002,2,2023_2_37_1_1,2023,2,37,70,1,1,0,5.0005644417,,,374.27230914
4377206004,2,2023_2_37_1_1,2023,2,37,78,2,1,0,0,,,374.27230914
4377206005,2,2023_2_37_1_1,2023,2,37,72,2,1,0,0,,,374.27230914
4377206006,2,2023_2_37_1_1,2023,2,37,11,2,1,0,0,,,1242.0113947
4377206009,2,2023_2_37_1_1,2023,2,37,77,2,1,0,0,,,198.0749024
4377206010,2,2023_2_37_1_1,2023,2,37,66,2,1,0,0,,,271.750414
4377206013,2,2023_2_37_1_1,2023,2,37,55,1,1,0,0,,,396.09282396
4377206016,2,2023_2_37_1_1,2023,2,37,59,1,1,0,0,,,391.41394924
4377206018,2,2023_2_37_1_1,2023,2,37,72,1,1,0,0,,,198.0749024
4377206019,2,2023_2_37_1_1,2023,2,37,78,2,1,0,0,,,271.750414
4377206023,2,2023_2_37_1_1,2023,2,37,57,2,1,0,0,,,391.41394924
4377206024,2,2023_2_37_1_1,2023,2,37,73,2,1,1.9997742233,3.000338665,,,198.0749024
4377206030,2,2023_2_37_1_1,2023,2,37,19,2,1,0,1.0001128883,,,916.10550263
4377206031,2,2023_2_37_1_1,2023,2,37,40,1,1,0,4.0004515533,,,916.10550263
4377206040,2,2023_2_37_1_1,2023,2,37,74,1,2,0,5.0005644417,,,374.27230914
4377206049,2,2023_2_37_1_1,2023,2,37,-3,2,1,0,0,,,242.26011495
4377206050,2,2023_2_37_1_1,2023,2,37,59,2,1,0,0,,,487.51281452
4377206052,2,2023_2_37_1_1,2023,2,37,66,1,1,0,0,,,274.99885761
4377206059,2,2023_2_37_1_1,2023,2,37,63,2,1,0,0,,,143.81757724
4377206060,2,2023_2_37_1_1,2023,2,37,74,2,1,0,0,,,374.27230914
4377206063,2,2023_2_37_1_1,2023,2,37,53,1,1,2.999661335,0,,,287.59378203
4377206067,2,2023_2_37_1_1,2023,2,37,69,2,1,0,0,,,198.0749024
4377206078,2,2023_2_37_1_1,2023,2,37,34,2,1,0,0,,,665.16288684
4377206079,2,2023_2_37_1_1,2023,2,37,-3,-3,1,0,0,1,,319.3308915
4377206087,2,2023_2_37_1_1,2023,2,37,71,2,1,0,0,,,198.0749024
4377206096,2,2023_2_37_1_1,2023,2,37,78,1,1,0,0,,,143.81757724
4377206097,2,2023_2_37_1_1,2023,2,37,68,2,1,0,0,,,374.27230914
4377206104,2,2023_2_37_1_1,2023,2,37,39,1,1,0,0,,,271.750414
4377206105,2,2023_2_37_1_1,2023,2,37,47,1,1,0,0,,,916.10550263
4377206107,2,2023_2_37_1_1,2023,2,37,63,2,3,0,0,,,739.59598535
4377206109,2,2023_2_37_1_1,2023,2,37,24,2,1,0,0,,,916.10550263
4377206110,2,2023_2_37_1_1,2023,2,37,64,2,1,0,0,,,284.19655998
4377206111,2,2023_2_37_1_1,2023,2,37,51,2,1,0,2.0002257767,,,287.59378203
4377206113,2,2023_2_37_1_1,2023,2,37,54,2,1,0,0,,,739.59598535
4377206119,2,2023_2_37_1_1,2023,2,37,29,2,1,0,0,,,916.10550263
4377206128,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,175.89943185
4377206141,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,271.750414
4377206142,2,2023_2_37_1_1,2023,2,37,53,2,1,0,0,,,396.09282396
4377206146,2,2023_2_37_1_1,2023,2,37,55,2,1,0,0,,,391.41394924
4377206148,2,2023_2_37_1_1,2023,2,37,57,1,1,0,0,,,1329.9270177
4377206149,2,2023_2_37_1_1,2023,2,37,74,1,1,0,0,,,1073.6849416
4377206153,2,2023_2_37_1_1,2023,2,37,75,2,1,0,0,,,145.53674036
4377206154,2,2023_2_37_1_1,2023,2,37,59,1,1,0,0,,,739.59598535
4377206155,2,2023_2_37_1_1,2023,2,37,64,1,1,0,0,,,543.4226527
4377206156,2,2023_2_37_1_1,2023,2,37,66,2,1,0,0,,,374.27230914
4377206163,2,2023_2_37_1_1,2023,2,37,42,2,1,0,0,,,200.44264544
4377206168,2,2023_2_37_1_1,2023,2,37,60,1,1,0,0,,,739.59598535
4377206177,2,2023_2_37_1_1,2023,2,37,43,2,3,0,0,,,916.10550263
4377206187,2,2023_2_37_1_1,2023,2,37,62,2,1,0,0,,,391.41394924
4377206193,2,2023_2_37_1_1,2023,2,37,81,1,1,0,4.0004515533,,,198.0749024
4377206194,2,2023_2_37_1_1,2023,2,37,53,2,1,0,0,,,271.750414
4377206195,2,2023_2_37_1_1,2023,2,37,46,1,1,0,0,,,916.10550263
4377206198,2,2023_2_37_1_1,2023,2,37,45,2,1,0,0,,,916.10550263
4377206199,2,2023_2_37_1_1,2023,2,37,21,2,5,0,0,,,1122.8596211
4377206200,2,2023_2_37_1_1,2023,2,37,62,2,1,0,0,,,739.59598535
4377206204,2,2023_2_37_1_1,2023,2,37,41,1,1,0,0,,,2628.056255
4377206207,2,2023_2_37_1_1,2023,2,37,45,1,1,31.996387573,0,,,143.81757724
4377206213,2,2023_2_37_1_1,2023,2,37,64,2,1,0,0,,,374.27230914
4377206217,2,2023_2_37_1_1,2023,2,37,86,2,1,0,0,,,374.27230914
4377206225,2,2023_2_37_1_1,2023,2,37,85,1,1,0,0,,,374.27230914
4377206229,2,2023_2_37_1_1,2023,2,37,68,1,1,0,0,,,143.81757724
4377206233,2,2023_2_37_1_1,2023,2,37,41,1,1,0,0,,,916.10550263
4377206240,2,2023_2_37_1_1,2023,2,37,65,2,1,0,2.0002257767,,,463.59489326
4377206241,2,2023_2_37_1_1,2023,2,37,42,1,1,0,1.0001128883,,,916.10550263
4377206245,2,2023_2_37_1_1,2023,2,37,72,2,1,0,0,,,271.750414
4377206252,2,2023_2_37_1_1,2023,2,37,55,1,1,0,0,,,1073.6849416
4377206254,2,2023_2_37_1_1,2023,2,37,50,1,1,0,0,,,143.81757724
4377206255,2,2023_2_37_1_1,2023,2,37,65,1,1,0,0,,,198.0749024
4377206258,2,2023_2_37_1_1,2023,2,37,37,2,1,0,0,,,665.16288684
4377206261,2,2023_2_37_1_1,2023,2,37,68,1,1,9.9988711166,0,,,198.0749024
4377206264,2,2023_2_37_1_1,2023,2,37,70,2,1,0,0,,,271.750414
4377206266,2,2023_2_37_1_1,2023,2,37,80,1,1,0,0,,,198.0749024
4377206268,2,2023_2_37_1_1,2023,2,37,75,2,1,0,0,,,374.27230914
4377206272,2,2023_2_37_1_1,2023,2,37,70,1,1,0,0,,,143.81757724
4377206274,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,284.19655998
4377206279,2,2023_2_37_1_1,2023,2,37,75,1,1,2.999661335,0,,,198.0749024
4377206283,2,2023_2_37_1_1,2023,2,37,50,2,1,0,0,,,284.19655998
4377206284,2,2023_2_37_1_1,2023,2,37,66,1,1,0,1.0001128883,,,143.81757724
4377206292,2,2023_2_37_1_1,2023,2,37,34,2,1,0,0,,,916.10550263
4377206297,2,2023_2_37_1_1,2023,2,37,41,1,1,0,0,,,391.41394924
4377206306,2,2023_2_37_1_1,2023,2,37,56,1,1,0,0,,,916.10550263
4377206310,2,2023_2_37_1_1,2023,2,37,46,2,1,0,1.0001128883,,,916.10550263
4377206311,2,2023_2_37_1_1,2023,2,37,66,1,1,0,15.001693325,,,143.81757724
4377206314,2,2023_2_37_1_1,2023,2,37,76,2,1,0,0,,,198.0749024
4377206316,2,2023_2_37_1_1,2023,2,37,56,2,1,0.9998871117,0,,,284.19655998
4377206318,2,2023_2_37_1_1,2023,2,37,62,2,1,0,0,,,143.81757724
4377206319,2,2023_2_37_1_1,2023,2,37,67,2,1,0,4.0004515533,,,198.0749024
4377206335,2,2023_2_37_1_1,2023,2,37,77,1,1,0,0,,,1073.6849416
4377206338,2,2023_2_37_1_1,2023,2,37,72,1,1,0,0,,,374.27230914
4377206339,2,2023_2_37_1_1,2023,2,37,49,2,1,0,0,,,665.16288684
4377206340,2,2023_2_37_1_1,2023,2,37,-3,-3,-3,0,0,1,1,143.81757724
4377206341,2,2023_2_37_1_1,2023,2,37,43,2,3,0,2.0002257767,,,665.16288684
4377206343,2,2023_2_37_1_1,2023,2,37,61,1,1,7.9990968933,0,,,391.41394924
4377206351,2,2023_2_37_1_0,2023,2,37,59,1,1,0,0,,,934.29845726
4377206354,2,2023_2_37_1_0,2023,2,37,38,2,2,0,0,,,6273.1257007
4377206357,2,2023_2_37_1_0,2023,2,37,66,1,1,0,0,,,472.80143207
4377206364,2,2023_2_37_1_0,2023,2,37,-3,-3,-3,0,0,1,1,2680.2468685
4377206369,2,2023_2_37_1_0,2023,2,37,-3,-3,-3,0,0,1,1,945.46685185
4377206370,2,2023_2_37_1_0,2023,2,37,55,1,2,0,0,,,5124.9982169
4377206377,2,2023_2_37_1_0,2023,2,37,36,1,-3,0,0,1,1,585.1833044
4377206379,2,2023_2_37_1_0,2023,2,37,65,2,1,0,0,,,472.80143207
4377206380,2,2023_2_37_1_0,2023,2,37,-3,2,1,0,0,,,893.38165311
