HH_ID,stratum_ID,st,wave,year,hh_members,weather_TV,weather_rad,weather_NP,weather_web,weather_oth,evac,warning,beach_flag,fresh_fish,salt_fish,hh_phn_1,hh_desc,hh_years,boat_trips_HH,shore_trips_HH,final_wt,nrv_edit,imp_HH_members
4382874413,2023_4_45_1_0,45,4,2023,2,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,797.80827102,,
4382874495,2023_4_45_1_0,45,4,2023,4,1,1,0,1,0,0,2,1,0,1,3,1,3,0.9994778486,1.0005221514,2836.3101477,,
4382874513,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,377.12955206,,
4382874550,2023_4_45_1_0,45,4,2023,1,1,0,1,0,0,0,1,1,0,0,4,1,3,0,0,945.92078967,,
4382874579,2023_4_45_1_0,45,4,2023,2,0,0,0,1,0,0,1,0,0,0,1,1,3,0,0,377.12955206,,
4382874604,2023_4_45_1_0,45,4,2023,2,0,0,0,1,0,0,1,0,0,0,1,1,3,0,0,377.12955206,,
4382874615,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,377.12955206,,
4382874616,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,2,1,0,0,1,2,2,0,0,377.12955206,,
4382874619,2023_4_45_1_0,45,4,2023,3,1,0,0,1,0,0,1,1,0,0,1,2,2,0,0,312.09519164,,
4382874635,2023_4_45_1_0,45,4,2023,2,1,1,0,1,0,0,1,1,0,0,4,1,2,0,0,972.27161442,,
4382874636,2023_4_45_1_0,45,4,2023,1,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,366.90846302,,
4382874644,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,972.27161442,,
4382874646,2023_4_45_1_0,45,4,2023,2,0,0,0,1,0,0,1,0,0,0,2,1,3,0,0,1779.7795253,,
4382874668,2023_4_45_1_0,45,4,2023,2,1,0,0,0,0,0,1,1,0,0,4,1,3,0,0,972.27161442,,
4382874675,2023_4_45_1_0,45,4,2023,2,1,0,0,1,1,0,2,1,0,0,1,3,2,0,0,1981.8180777,,
4382874679,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,377.12955206,,
4382874686,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,0,1,0,4,1,2,0,0,972.27161442,,
4382874699,2023_4_45_1_0,45,4,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,2,0,0,377.12955206,,
4382874701,2023_4_45_1_0,45,4,2023,2,1,1,0,0,0,0,1,0,0,0,1,2,3,0,0,377.12955206,,
4382874705,2023_4_45_1_0,45,4,2023,2,1,0,0,0,0,0,2,0,0,0,3,2,3,0,0,972.27161442,,
4382874713,2023_4_45_1_0,45,4,2023,2,1,1,0,0,1,0,1,1,0,0,-5,2,3,0,0,505.91171255,,
4382874780,2023_4_45_1_0,45,4,2023,1,1,1,0,1,0,1,2,1,0,0,1,2,3,0,0,366.90846302,,
4382874791,2023_4_45_1_0,45,4,2023,1,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,945.92078967,,
4382874811,2023_4_45_1_0,45,4,2023,2,1,0,0,1,1,0,1,1,0,0,1,1,2,0,0,797.80827102,,
4382874878,2023_4_45_1_0,45,4,2023,2,1,0,0,1,1,0,1,1,0,0,3,2,3,0,0,803.53544392,,
4382874893,2023_4_45_1_0,45,4,2023,3,1,0,0,0,0,0,1,1,0,0,5,2,2,0,0,804.60757894,,
4382874902,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,1,1,1,2,4.997389243,7.0036550598,330.32999473,,
4382874908,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,972.27161442,,
4382874909,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,377.12955206,,
4382874911,2023_4_45_1_0,45,4,2023,3,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,1256.0277432,,
4382874924,2023_4_45_1_0,45,4,2023,2,1,1,0,0,0,0,1,1,0,0,1,1,2,0,0,797.80827102,,
4382874938,2023_4_45_1_0,45,4,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,1256.0277432,,
4382874943,2023_4_45_1_0,45,4,2023,2,1,0,1,1,0,1,2,1,0,1,1,1,3,0,0,690.3497389,,
4382874983,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,2,0,0,0,3,1,3,0,5.002610757,1030.451653,,
4382874989,2023_4_45_1_0,45,4,2023,1,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,366.90846302,,
4382875007,2023_4_45_1_0,45,4,2023,1,1,0,0,1,0,1,1,1,0,0,1,2,3,0,0,366.90846302,,
4382875009,2023_4_45_1_0,45,4,2023,2,1,0,0,1,1,1,1,1,0,0,1,2,3,0,0,377.12955206,,
4382875021,2023_4_45_1_0,45,4,2023,2,0,0,0,1,0,0,1,1,1,1,1,1,2,0,4.0020886056,399.69671494,,
4382875024,2023_4_45_1_0,45,4,2023,1,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,945.92078967,,
4382875036,2023_4_45_1_0,45,4,2023,4,1,1,0,1,0,0,1,0,0,0,1,3,3,0,0,3120.071047,,
4382875041,2023_4_45_1_0,45,4,2023,3,1,1,0,0,1,0,2,0,0,0,3,3,3,0,0,1998.7080897,,
4382875066,2023_4_45_1_0,45,4,2023,2,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,797.80827102,,
4382875069,2023_4_45_1_0,45,4,2023,3,1,0,0,1,0,0,2,1,0,1,1,1,2,0,0,312.09519164,,
4382875081,2023_4_45_1_0,45,4,2023,2,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,377.12955206,,
4382875082,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,972.27161442,,
4382875116,2023_4_45_1_0,45,4,2023,2,1,1,0,1,0,1,2,1,1,1,1,1,2,0,9.0046993626,399.69671494,,
4382875117,2023_4_45_1_0,45,4,2023,2,1,0,0,0,0,0,2,1,0,0,1,2,2,0,0,377.12955206,,
4382875126,2023_4_45_1_0,45,4,2023,2,1,0,1,1,0,0,1,1,0,0,1,1,3,0,0,377.12955206,,
4382875127,2023_4_45_1_0,45,4,2023,3,0,0,0,1,1,0,1,1,0,0,1,1,2,0,0,1256.0277432,,
4382875154,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,1,1,2,1,0,0,377.12955206,,
4382875156,2023_4_45_1_0,45,4,2023,1,0,0,1,1,0,0,1,1,0,1,1,1,3,0,0,366.90846302,,
4382875160,2023_4_45_1_0,45,4,2023,2,1,1,0,1,0,0,1,1,0,0,2,1,3,0,0,972.27161442,,
4382875166,2023_4_45_1_0,45,4,2023,1,1,1,0,1,0,0,1,1,0,0,1,2,2,0,0,366.90846302,,
4382875168,2023_4_45_1_0,45,4,2023,2,0,0,0,1,0,0,1,1,0,1,1,1,2,3.9979113944,0,845.54854781,,
4382875173,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,972.27161442,,
4382875184,2023_4_45_1_0,45,4,2023,3,1,0,0,0,0,0,1,0,0,0,1,3,3,0,0,1640.0621202,,
4382875188,2023_4_45_1_0,45,4,2023,3,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,660.22968468,,
4382875207,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,311.67932657,,
4382875223,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,797.80827102,,
4382875247,2023_4_45_1_0,45,4,2023,3,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,312.09519164,,
4382875260,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,2,0,0,377.12955206,,
4382875303,2023_4_45_1_0,45,4,2023,2,1,0,1,1,0,0,1,1,0,0,4,2,3,0,0,972.27161442,,
4382875308,2023_4_45_1_0,45,4,2023,1,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,366.90846302,,
4382875313,2023_4_45_1_0,45,4,2023,5,0,0,0,1,0,0,1,1,1,1,2,3,1,1.9989556972,0,8525.1403671,,
4382875351,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,377.12955206,,
4382875355,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,377.12955206,,
4382875372,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,1,2,1,0,0,1,2,3,0,0,797.80827102,,
4382875445,2023_4_45_1_0,45,4,2023,2,1,0,0,0,0,0,1,1,0,0,1,1,3,0,0,797.80827102,,
4382875449,2023_4_45_1_0,45,4,2023,2,1,1,0,0,0,0,1,1,0,0,2,2,3,0,0,2056.8166335,,
4382875459,2023_4_45_1_0,45,4,2023,4,1,1,0,1,0,0,1,1,1,1,3,1,3,0,4.0020886056,1803.9815926,,
4382875505,2023_4_45_1_0,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,2056.8166335,,
4382875513,2023_4_45_1_0,45,4,2023,4,1,1,0,1,0,0,1,1,0,1,1,1,2,0,0,660.22968468,,
4382875518,2023_4_45_1_0,45,4,2023,2,1,1,0,1,0,0,1,1,0,1,1,1,2,0,2.0010443028,845.54854781,,
4382875522,2023_4_45_1_0,45,4,2023,3,1,0,0,1,1,0,2,1,0,0,1,1,3,0,0,1256.0277432,,
4382875565,2023_4_45_1_0,45,4,2023,2,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,972.27161442,,
4382875593,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,1,0,0,3,2,3,0,0,521.68440071,,
4382875595,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,1,1,0,0,3,1,3,0,0,507.54553868,,
4382875597,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,2,0,0,0,4,4,3,0,0,615.4695654,,
4382875600,2023_4_45_2_1,45,4,2023,4,0,0,0,1,0,0,1,1,1,1,1,2,3,0,4.0020886056,647.78734862,,
4382875605,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,3,0,0,0,5,2,3,0,0,507.54553868,,
4382875607,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,2,0,0,0,3,2,3,0,0,521.68440071,,
4382875614,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,1,1,0,1,2,3,0,0,202.35354137,,
4382875640,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,1,1,1,1,3,0,5.002610757,453.68956668,,
4382875643,2023_4_45_2_1,45,4,2023,3,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,431.72218175,,
4382875644,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,1,0,1,0,1,1,2,0,0,428.0739287,,
4382875649,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,1,1,1,0,1,1,3,0,0,202.35354137,,
4382875671,2023_4_45_2_1,45,4,2023,2,1,0,0,1,1,0,1,1,0,0,1,1,3,0,0,202.35354137,,
4382875676,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,0,2,1,1,1,1,1,3,0,0,202.35354137,,
4382875679,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,3,1,1,0,1,1,2,0,0,183.52016092,,
4382875682,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,202.35354137,,
4382875692,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,1,0,0,0,-3,-3,-3,0,0,290.44685726,,1
4382875693,2023_4_45_2_1,45,4,2023,1,1,0,0,1,0,0,2,1,1,0,3,2,3,0,0,507.54553868,,
4382875696,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,0,2,0,1,1,1,2,3,0,6.0031329084,214.46223268,,
4382875707,2023_4_45_2_1,45,4,2023,2,0,0,0,1,1,0,2,0,0,0,3,2,3,0,0,521.68440071,,
4382875712,2023_4_45_2_1,45,4,2023,1,1,1,0,1,0,0,2,0,0,0,3,2,3,0,0,507.54553868,,
4382875735,2023_4_45_2_1,45,4,2023,1,1,1,0,0,0,0,1,1,1,0,1,1,3,0,0,178.54633722,,
4382875767,2023_4_45_2_1,45,4,2023,-3,1,1,1,1,0,0,2,1,0,0,1,-3,3,0,0,376.34290314,,
4382875772,2023_4_45_2_1,45,4,2023,4,1,0,0,1,0,0,1,1,1,1,1,1,2,0,0,673.93727305,,
4382875773,2023_4_45_2_1,45,4,2023,1,1,1,0,0,0,0,2,1,0,0,-5,-3,3,0,0,320.2533708,,
4382875789,2023_4_45_2_1,45,4,2023,5,1,1,1,1,1,0,2,1,1,1,2,1,3,0.9994778486,4.0020886056,870.45948538,,
4382875827,2023_4_45_2_1,45,4,2023,2,1,0,0,1,1,0,1,0,0,0,1,2,3,0,0,202.35354137,,
4382875861,2023_4_45_2_1,45,4,2023,2,1,1,0,0,0,0,1,1,1,0,3,2,3,0,0,473.13036639,,
4382875863,2023_4_45_2_1,45,4,2023,2,1,1,1,0,0,0,2,0,0,0,1,2,3,0,0,183.52016092,,
4382875872,2023_4_45_2_1,45,4,2023,3,1,0,0,1,1,0,1,1,1,1,1,2,3,4.997389243,0,177.47914806,,
4382875889,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,1,1,1,1,1,1,1,3,9.994778486,0,411.46392458,,
4382875902,2023_4_45_2_1,45,4,2023,1,1,0,0,1,0,0,1,0,0,0,2,2,3,0,0,507.54553868,,
4382875905,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,521.68440071,,
4382875911,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,1,1,1,2,3,0,0,428.0739287,,
4382875912,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,0,1,0,1,0,1,2,3,0,0,202.35354137,,
4382875914,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,2,1,1,1,2,2,3,0,2.0010443028,487.85189951,,
4382875915,2023_4_45_2_1,45,4,2023,2,1,0,1,1,0,0,1,0,0,0,1,3,3,0,0,502.66200657,,
4382875936,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,0,1,1,1,0,1,2,3,0,0,202.35354137,,
4382875941,2023_4_45_2_1,45,4,2023,2,0,0,0,1,1,0,1,1,0,0,1,2,3,0,0,388.23237661,,
4382875944,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,2,1,1,1,3,2,3,0,4.0020886056,501.44214939,,
4382875954,2023_4_45_2_1,45,4,2023,5,0,1,0,1,1,0,2,1,1,1,1,1,2,0.9994778486,5.002610757,647.78734862,,
4382876003,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,0,1,1,1,1,1,1,3,0,0,388.23237661,,
4382876022,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,473.13036639,,
4382876029,2023_4_45_2_1,45,4,2023,3,0,0,0,1,0,0,2,1,1,0,1,1,3,0,0,354.25443083,,
4382876039,2023_4_45_2_1,45,4,2023,2,1,0,1,1,0,0,1,1,0,0,2,2,3,0,0,473.13036639,,
4382876053,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,521.68440071,,
4382876059,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,3,1,0,0,1,1,3,0,0,202.35354137,,
4382876060,2023_4_45_2_1,45,4,2023,3,1,0,0,1,0,0,1,1,0,1,1,1,1,0.9994778486,1.0005221514,714.26519784,,
4382876071,2023_4_45_2_1,45,4,2023,2,1,0,0,1,1,0,1,1,1,0,2,1,3,0,0,473.13036639,,
4382876072,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,0,1,0,3,2,3,0,0,473.13036639,,
4382876075,2023_4_45_2_1,45,4,2023,2,1,1,0,0,1,0,1,0,0,0,1,2,3,0,0,202.35354137,,
4382876076,2023_4_45_2_1,45,4,2023,1,0,0,0,1,1,0,3,0,1,0,1,2,2,0,0,196.86928921,,
4382876078,2023_4_45_2_1,45,4,2023,4,1,0,0,1,0,0,1,1,1,0,1,1,3,0,0,673.93727305,,
4382876087,2023_4_45_2_1,45,4,2023,1,1,1,1,1,1,1,2,1,1,0,1,1,3,0,0,416.47212844,,
4382876092,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,1,1,1,0,0,1,3,2,0,0,1063.3690841,,
4382876093,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,0,1,0,0,0,2,1,2,0,0,521.68440071,,
4382876094,2023_4_45_2_1,45,4,2023,1,1,1,0,1,0,0,1,0,1,0,3,2,3,0,0,507.54553868,,
4382876114,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,0,0,0,1,1,2,0,0,428.0739287,,
4382876121,2023_4_45_2_1,45,4,2023,3,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,673.93727305,,
4382876128,2023_4_45_2_1,45,4,2023,4,0,1,0,1,0,0,1,1,1,0,1,1,3,0,0,321.28338211,,
4382876133,2023_4_45_2_1,45,4,2023,1,1,0,0,1,0,0,1,1,0,0,-5,1,3,0,0,264.09619376,,
4382876140,2023_4_45_2_1,45,4,2023,1,1,1,0,0,0,0,2,0,1,0,2,2,3,0,0,460.30743175,,
4382876150,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,202.35354137,,
4382876218,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,0,1,1,0,0,3,1,3,0,0,521.68440071,,
4382876231,2023_4_45_2_1,45,4,2023,3,1,0,0,1,0,0,1,0,0,0,1,1,2,0,0,673.93727305,,
4382876256,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,3,0,0,0,1,2,3,0,0,388.23237661,,
4382876268,2023_4_45_2_1,45,4,2023,3,1,0,0,1,0,0,1,0,0,0,4,2,3,0,0,391.54108068,,
4382876290,2023_4_45_2_1,45,4,2023,2,1,1,1,1,0,0,2,0,0,0,3,2,3,0,0,473.13036639,,
4382876307,2023_4_45_2_1,45,4,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,288.92457239,,
4382876310,2023_4_45_2_1,45,4,2023,2,1,0,0,1,1,0,2,1,1,0,1,1,3,0,0,183.52016092,,
4382876320,2023_4_45_2_1,45,4,2023,6,1,0,0,1,0,0,1,1,1,1,1,1,3,2.9984335458,17.008876574,340.50875009,,
4382876321,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,1,1,3,2,3,15.991645578,0,501.44214939,,
4382876357,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,2,0,0,428.0739287,,
4382876377,2023_4_45_2_1,45,4,2023,1,0,0,0,1,0,0,1,1,1,0,1,2,2,0,0,416.47212844,,
4382876378,2023_4_45_2_1,45,4,2023,1,1,0,0,1,0,0,1,1,1,0,3,2,3,0,0,507.54553868,,
4382876381,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,1,0,1,0,1,3,2,0,0,895.20360856,,
4382876388,2023_4_45_2_1,45,4,2023,2,1,0,1,1,0,0,1,0,0,0,3,2,3,0,0,521.68440071,,
4382876398,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,473.13036639,,
4382876414,2023_4_45_2_1,45,4,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,416.47212844,,
4382876441,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,1,0,3,2,3,0,0,473.13036639,,
4382876446,2023_4_45_2_1,45,4,2023,1,0,0,0,1,0,0,2,0,1,0,1,1,2,0,0,377.71037518,,
4382876455,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,0,0,0,3,1,3,0,0,521.68440071,,
4382876471,2023_4_45_2_1,45,4,2023,3,1,0,0,0,0,0,4,0,0,0,1,1,2,0,0,611.21281082,,
4382876476,2023_4_45_2_1,45,4,2023,2,1,1,0,0,0,0,1,0,0,0,-5,2,3,0,0,496.90524144,,
4382876480,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,4,1,0,0,5,2,3,0,0,507.54553868,,
4382876532,2023_4_45_2_1,45,4,2023,2,1,1,1,1,0,0,1,1,1,0,1,2,2,0,0,202.35354137,,
4382876582,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,2,0,0,0,2,2,3,0,0,521.68440071,,
4382876605,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,0,3,0,0,0,3,1,3,0,0,1103.61049,,
4382876619,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,1,0,0,3,2,3,0,0,521.68440071,,
4382876631,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,4,0,0,0,3,1,3,0,0,507.54553868,,
4382876649,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,521.68440071,,
4382876654,2023_4_45_2_1,45,4,2023,2,0,1,0,1,0,0,1,1,1,1,1,1,3,0,0,428.0739287,,
4382876659,2023_4_45_2_1,45,4,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,196.86928921,,
4382876689,2023_4_45_2_1,45,4,2023,5,0,0,0,1,0,0,2,1,1,1,1,1,3,1.9989556972,4.0020886056,714.26519784,,
4382876692,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,2,0,0,0,3,1,3,0,0,521.68440071,,
4382876702,2023_4_45_2_1,45,4,2023,4,0,0,0,1,0,0,2,1,0,0,1,2,2,0,0,354.25443083,,
4382876713,2023_4_45_2_1,45,4,2023,2,0,1,0,1,1,0,2,0,0,0,3,1,3,0,0,521.68440071,,
4382876715,2023_4_45_2_1,45,4,2023,3,0,0,0,1,0,0,1,1,1,1,1,3,3,0,0,879.99568394,,
4382876722,2023_4_45_2_1,45,4,2023,3,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,354.25443083,,
4382876723,2023_4_45_2_1,45,4,2023,1,1,1,1,0,0,0,1,1,1,1,1,1,3,0,0,178.54633722,,
4382876741,2023_4_45_2_1,45,4,2023,4,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,673.93727305,,
4382876743,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,183.52016092,,
4382876747,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,2,1,0,0,1,1,3,0,0,183.52016092,,
4382876774,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,1,0,1,0,3,2,3,0,0,507.54553868,,
4382876784,2023_4_45_2_1,45,4,2023,2,-3,-3,-3,-3,-3,0,1,0,0,0,1,2,3,0,0,202.35354137,,
4382876810,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,1,1,1,0,3,1,3,0,0,521.68440071,,
4382876814,2023_4_45_2_1,45,4,2023,4,1,1,1,1,0,0,2,1,1,1,3,1,3,0,0,1575.7578877,,
4382876816,2023_4_45_2_1,45,4,2023,2,0,0,0,0,1,0,4,1,0,0,1,1,2,0,0,428.0739287,,
4382876831,2023_4_45_2_1,45,4,2023,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,416.47212844,,
4382876833,2023_4_45_2_1,45,4,2023,1,1,1,0,1,0,0,2,1,1,1,1,1,3,0.9994778486,3.0015664542,208.64980678,,
4382876843,2023_4_45_2_1,45,4,2023,2,0,1,0,1,0,1,1,1,0,0,2,2,2,0,0,521.68440071,,
4382876862,2023_4_45_2_1,45,4,2023,6,1,0,0,0,0,0,1,0,1,1,1,1,3,0,1.0005221514,160.96086874,,
4382876880,2023_4_45_2_1,45,4,2023,2,1,1,1,1,0,0,1,1,1,1,1,2,3,0,0,202.35354137,,
4382876884,2023_4_45_2_1,45,4,2023,3,1,0,0,1,0,0,1,0,0,0,3,1,3,0,0,431.72218175,,
4382876899,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,814.3722451,,
4382876912,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,1,1,1,0,1,2,3,0,0,202.35354137,,
4382876936,2023_4_45_2_1,45,4,2023,5,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,821.31271921,,
4382876940,2023_4_45_2_1,45,4,2023,1,1,1,0,1,0,0,2,1,0,0,2,2,3,0,0,507.54553868,,
4382876955,2023_4_45_2_1,45,4,2023,2,1,1,1,1,1,1,1,0,0,0,1,2,2,0,0,202.35354137,,
4382876957,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,1,1,1,2,3,1.9989556972,2.0010443028,863.10369826,,
4382876969,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,370.41571972,,
4382876977,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,3,1,1,0,1,2,2,0,0,738.57726659,,
4382877020,2023_4_45_2_1,45,4,2023,4,1,0,0,1,0,1,2,1,1,0,1,1,3,0,0,288.92457239,,
4382877033,2023_4_45_2_1,45,4,2023,1,0,0,0,1,0,1,2,1,1,0,1,1,2,0,0,416.47212844,,
4382877044,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,1,1,0,1,2,3,0,0,202.35354137,,
4382877066,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,521.68440071,,
4382877068,2023_4_45_2_1,45,4,2023,1,1,1,0,1,0,0,1,1,1,0,1,2,3,0,0,178.54633722,,
4382877078,2023_4_45_2_1,45,4,2023,4,1,1,0,1,0,1,2,1,1,1,1,1,3,0,18.009398725,714.26519784,,
4382877096,2023_4_45_2_1,45,4,2023,2,1,1,0,0,0,0,1,1,1,1,1,2,3,0,0,202.35354137,,
4382877104,2023_4_45_2_1,45,4,2023,2,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,202.35354137,,
4382877146,2023_4_45_2_1,45,4,2023,7,1,1,0,1,0,0,1,0,0,0,3,2,3,0,0,431.72218175,,
4382877150,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,1,0,0,0,5,2,3,0,0,1073.7000759,,
4382877153,2023_4_45_2_1,45,4,2023,2,1,1,0,1,0,1,1,0,0,0,1,1,2,0,0,388.23237661,,
4382877156,2023_4_45_2_1,45,4,2023,2,0,1,0,1,1,0,2,0,1,0,2,2,3,0,0,521.68440071,,
4382877166,2023_4_45_2_1,45,4,2023,2,0,0,0,1,0,0,2,1,1,0,1,1,3,0,0,202.35354137,,
4382877172,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,521.68440071,,
4382877182,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,2,0,0,0,3,2,3,0,0,473.13036639,,
4382877194,2023_4_45_2_1,45,4,2023,1,1,0,0,0,0,0,4,0,0,0,5,2,3,0,0,507.54553868,,
4382877195,2023_4_45_2_1,45,4,2023,1,1,0,0,1,0,0,1,0,0,0,1,1,2,0,0,196.86928921,,
4382877202,2023_4_45_2_1,45,4,2023,2,1,0,0,0,0,0,1,0,1,0,1,2,3,0,0,183.52016092,,
4382877227,2023_4_45_2_1,45,4,2023,1,0,1,0,0,1,0,1,0,1,0,1,2,3,0,0,178.54633722,,
4382877250,2023_4_45_2_1,45,4,2023,3,0,1,0,1,0,0,1,1,1,0,1,4,3,0,0,386.31633717,,
